current_time;Tw_in;Tw_out_rnn;Tw_out;Tw_out_sp;omegab_opt;Theater1;Theater2;Theater_opt;pc_rnn;pc;Hpev;Hpev_opt;SH;SH_sp;Lpev;Lpev_opt;COP;Pgc;Prec;Pcomb;omega1;omega2;omega3;k_step;T_outdoor
44;304.0429418839046;305.83362;305.5196802264301;311.4546705472243;9500.0;799.9191797310419;801.1005120804085;801.1005120804085;70.0;60.431255841585184;11.0;11.0;0.0;5;11.0;11.0;0.4186100986346251;-209.26209109728546;1631.0362325140293;3396.41625;184.0;161.61377270035376;136.0;0;6
45;304.0611793225974;305.8769;305.5629966482163;311.4546705472243;9500.0;800.5101472984301;801.6523734669904;801.6523734669904;70.0;60.46398656783006;11.0;11.0;0.0;5;11.0;11.0;0.4257192223595556;-194.09609735187595;1640.0157821112343;3396.41625;184.0;163.06201758739374;136.0;0;6
46;304.07923438690335;305.9187;305.6050658722919;311.4546705472243;9500.0;801.1004780825473;802.2017631146389;802.2017631146389;70.0;60.49562727012838;11.0;11.0;0.0;5;11.0;11.0;0.43252650127980935;-180.07489963873536;1649.1149371411257;3396.41625;184.0;164.3959500181489;136.0;0;6
47;304.09710890056624;305.95905;305.64535788119133;311.4546705472243;9500.0;801.6901727695446;802.7488299198682;802.7488299198682;70.0;60.52636244106607;11.0;11.0;0.0;5;11.0;11.0;0.4388811746988491;-167.1920016375434;1657.8151552038032;3396.41625;184.0;165.6151754434858;136.0;0;6
48;304.1148046690925;305.99792;305.6837652121589;311.4546705472243;9500.0;802.2792320448335;803.2937231160846;803.2937231160846;70.0;60.55704139494761;11.0;11.0;0.0;5;11.0;11.0;0.44475226841040655;-155.38482723438275;1665.9486588878492;3396.41625;184.0;166.7195922243399;136.0;0;6
49;304.13232347993346;306.03537;305.72054300123216;311.4546705472243;9500.0;802.8676565930871;803.8365918988028;803.8365918988028;70.0;60.58726643395086;11.0;11.0;0.0;5;11.0;11.0;0.4502115989805346;-144.585399680761;1673.691390396732;3396.41625;184.0;167.70938433423788;136.0;0;6
50;304.14966710266606;306.07138;305.7557152550586;311.4546705472243;9500.0;803.4554470982405;804.3775850606106;804.3775850606106;70.0;60.61688410158222;11.0;11.0;0.0;5;11.0;11.0;0.4552654699377574;-134.71958471513747;1680.9906248756233;3396.41625;184.0;168.58501354598457;136.0;0;6
51;304.1668372891713;306.106;305.78939069567014;311.4546705472243;9500.0;804.0426042434921;804.9168506365326;804.9168506365326;70.0;60.64599389146477;11.0;11.0;0.0;5;11.0;11.0;0.4599442040441704;-125.71640210981005;1687.8783708187464;3396.41625;184.0;169.34721113509127;136.0;0;6
52;304.1838357738115;306.13922;305.8211328515369;311.4546705472243;9500.0;804.629128711304;805.454535560396;805.454535560396;70.0;60.67450427442026;11.0;11.0;0.0;5;11.0;11.0;0.46412358334830506;-117.61399924835915;1693.9708797407718;3396.41625;184.0;169.9969691328141;136.0;0;6
53;304.2006642736053;306.17105;305.8532816167806;311.4546705472243;9500.0;805.2150211834031;805.990785332765;805.990785332765;70.0;60.702849055189766;11.0;11.0;0.0;5;11.0;11.0;0.4684664094579862;-110.23963700232518;1701.346562664583;3396.41625;184.0;170.53553116198634;136.0;0;6
54;304.2173244884012;306.20178;305.8842617825646;311.4546705472243;9500.0;805.8002823407815;806.5257437009609;806.5257437009609;70.0;60.733397244037995;11.0;11.0;0.0;5;11.0;11.0;0.47252567704993226;-103.50119936953588;1708.3950874441778;3396.41625;184.0;170.96438288897545;136.0;0;6
55;304.23381810104905;306.23163;305.91368428622286;311.4546705472243;9500.0;806.3849128636975;807.0595523516482;807.0595523516482;70.0;60.76794984528949;11.0;11.0;0.0;5;11.0;11.0;0.4761906217359547;-97.25397101729868;1714.5955367788983;3396.41625;184.0;171.28524212517374;136.0;0;6
56;304.2501467775705;306.26065;305.9421596432909;311.4546705472243;9500.0;806.9689134316767;807.5923506164174;807.5923506164174;70.0;60.805077911341655;11.0;11.0;0.0;5;11.0;11.0;0.4796338337087822;-91.36396801526448;1720.4001148735701;3396.41625;184.0;171.5000486114661;136.0;0;6
57;304.2663121673267;306.28876;305.97121803292447;311.4546705472243;9500.0;807.5522847235121;808.1242751907578;808.1242751907578;70.0;60.84366677795303;11.0;11.0;0.0;5;11.0;11.0;0.48328860435766635;-85.7931443359092;1727.242413616108;3396.41625;184.0;171.61095351901054;136.0;0;6
58;304.28231590318535;306.31625;306.0002654418282;311.4546705472243;9500.0;808.1350274172656;808.6554598667653;808.6554598667653;70.0;60.88354430502436;11.0;11.0;0.0;5;11.0;11.0;0.4869860862356331;-80.46311745933464;1734.4705742739404;3396.41625;184.0;171.6203086995041;136.0;0;6
59;304.2981596016854;306.3434;306.02850123883456;311.4546705472243;9500.0;808.7171421902684;809.1860352798934;809.1860352798934;70.0;60.92549323055169;11.0;11.0;0.0;5;11.0;11.0;0.4904988666846855;-75.32000432928704;1741.2583257437363;3396.41625;184.0;171.5306557179167;136.0;0;6
60;304.3138448632005;306.3703;306.05583285799565;311.4546705472243;9500.0;809.2986297191218;809.7161286700053;809.7161286700053;70.0;60.97002045783796;11.0;11.0;0.0;5;11.0;11.0;0.49380025243633474;-70.29125180821387;1747.4424534370835;3396.41625;184.0;171.34471470028518;136.0;0;6
61;304.3293732721004;306.39685;306.08257503847045;311.4546705472243;9500.0;809.8794906796978;810.2458636569519;810.2458636569519;70.0;61.0160405294724;11.0;11.0;0.0;5;11.0;11.0;0.496979013283727;-65.33030257213983;1753.2778991979562;3396.41625;184.0;171.0653730288543;136.0;0;6
62;304.34474639691126;306.4229;306.1087458623954;311.4546705472243;9500.0;810.4597257471407;810.7753600308502;810.7753600308502;70.0;61.062961328855415;11.0;11.0;0.0;5;11.0;11.0;0.5000398303296407;-60.41940915186382;1758.7628145306983;3396.41625;184.0;170.6956739163053;136.0;0;6
63;304.35996579047406;306.4485;306.1343416836214;311.4546705472243;9500.0;811.0393355958669;811.3047335572039;811.3047335572039;70.0;61.11058404031086;11.0;11.0;0.0;5;11.0;11.0;0.5029812298196322;-55.55075576555314;1763.8843781699366;3396.41625;184.0;170.2388048904238;136.0;0;6
64;304.3750329901012;306.47357;306.1583288846835;311.4546705472243;9500.0;811.6183208995661;811.8340957969621;811.8340957969621;70.0;61.155024837540225;11.0;11.0;0.0;5;11.0;11.0;0.5055097770733955;-51.83173534576299;1768.7533567317212;3396.4162500000007;184.0;169.69808621981852;136.0;0;6
65;304.3899495177321;306.498;306.1839190432446;311.4546705472243;9500.0;812.1966823312023;812.3635539415735;812.3635539415735;70.0;61.20675285226089;11.0;11.0;0.0;5;11.0;11.0;0.5085354245884642;-45.95910218390356;1773.1570819568133;3396.41625;184.0;169.07695931077805;136.0;0;6
66;304.40471688008665;306.52194;306.2080700391298;311.4546705472243;9500.0;812.7744205630141;812.8932106630596;812.8932106630596;70.0;61.255173538441305;11.0;11.0;0.0;5;11.0;11.0;0.5111953973437517;-41.188849377413725;1777.4212038409391;3396.41625;184.0;168.37897510458419;136.0;0;6
67;304.4193365688177;306.5456;306.23192484743026;311.4546705472243;9500.0;813.3515362665161;813.4231639790851;813.4231639790851;70.0;61.30342721982683;11.0;11.0;0.0;5;11.0;11.0;0.5138132709389253;-36.49496566558949;1781.618708548208;3396.41625;184.0;167.60778250387187;136.0;0;6
68;304.4338100606614;306.56885;306.2554064013089;311.4546705472243;9500.0;813.9280301124988;813.9535071329763;813.9535071329763;70.0;61.35158153192355;11.0;11.0;0.0;5;11.0;11.0;0.5163667806761284;-31.88346675466664;1785.679991603255;3396.41625;184.0;166.76711685582626;136.0;0;6
69;304.4481388175867;306.5918;306.27850256162793;311.4546705472243;9500.0;814.5039027710305;814.4843284885927;814.4843284885927;70.0;61.39984474138751;11.0;11.0;0.0;5;11.0;11.0;0.5188520710581288;-27.36344571997757;1789.6010512079608;3396.41625;184.0;165.8607885190806;136.0;0;6
70;304.46232428694276;306.61438;306.301217399963;311.4546705472243;9500.0;815.0791549114571;815.0157114399336;815.0157114399336;70.0;61.44792682150141;11.0;11.0;0.0;5;11.0;11.0;0.5212698859727798;-23.005839192980055;1793.455350546576;3396.41625;184.0;164.89267154041252;136.0;0;6
71;304.4763679016052;306.63666;306.3237207415866;311.4546705472243;9500.0;815.6537872024032;815.5477343353177;815.5477343353177;70.0;61.4965445144888;11.0;11.0;0.0;5;11.0;11.0;0.5236679595080007;-18.620138130242047;1797.2145054075581;3396.41625;184.0;163.866692466235;136.0;0;6
72;304.4902710801211;306.65863;306.3457111194182;311.4546705472243;9500.0;816.2278003117734;816.0804704159511;816.0804704159511;70.0;61.54504002741606;11.0;11.0;0.0;5;11.0;11.0;0.5259604328634481;-14.429123536764838;1800.8096845712143;3396.41625;184.0;162.78681931304467;136.0;0;6
73;304.5040352268518;306.68027;306.36747208484945;311.4546705472243;9500.0;816.8011949067521;816.6139877686618;816.6139877686618;70.0;61.59407705142193;11.0;11.0;0.0;5;11.0;11.0;0.5282272860821994;-10.261001408683226;1804.3407395516642;3396.41625;184.0;161.65705071987824;136.0;0;6
74;304.5176617321152;306.7016;306.38850750173685;311.4546705472243;9500.0;817.3739716538051;817.1483492925531;817.1483492925531;70.0;61.64216175641785;11.0;11.0;0.0;5;11.0;11.0;0.5303274856479369;-6.556312651190804;1807.769202727485;3396.41625;184.0;160.48140530482718;136.0;0;6
75;304.5311519723259;306.72256;306.4098784468149;311.4546705472243;9500.0;817.94613121868;817.6836126792996;817.6836126792996;70.0;61.6932365355657;11.0;11.0;0.0;5;11.0;11.0;0.5325614241506812;-2.2973066279213503;1811.0975817364376;3396.41625;184.0;159.26391124658707;136.0;0;6
76;304.5445073101346;306.7433;306.4305571649169;311.4546705472243;9500.0;818.5176742664069;818.2198304067819;818.2198304067819;70.0;61.74313888178415;11.0;11.0;0.0;5;11.0;11.0;0.5346373782033688;1.4508209394931568;1814.4002582478242;3396.4162500000007;184.0;158.0085961109137;136.0;0;6
77;304.55772909456516;306.76373;306.4508950172287;311.4546705472243;9500.0;819.0886014612995;818.7570497457332;818.7570497457332;70.0;61.793720945397766;11.0;11.0;0.0;5;11.0;11.0;0.5366545655356486;5.170545551110018;1817.531741470857;3396.41625;184.0;156.71947694075328;136.0;0;6
78;304.5708186611514;306.78387;306.47154228446425;311.4546705472243;9500.0;819.6589134669556;819.2953127790447;819.2953127790447;70.0;61.84535978670459;11.0;11.0;0.0;5;11.0;11.0;0.5387969422337875;8.935814772041851;1821.0428752811054;3396.41625;184.0;155.4005506276578;136.0;0;6
79;304.5837773320718;306.8038;306.4921509580869;311.4546705472243;9500.0;820.228610946258;819.834656433358;819.834656433358;70.0;61.89708818947271;11.0;11.0;0.0;5;11.0;11.0;0.540965483737394;12.54480115195844;1824.7991585028371;3396.41625;184.0;154.05578458099663;136.0;0;6
80;304.596606416283;306.82367;306.51269861392507;311.4546705472243;9500.0;820.797694561375;820.3751125225469;820.3751125225469;70.0;61.94947967243436;11.0;11.0;0.0;5;11.0;11.0;0.5431534624314078;16.067904683578185;1828.7073413622202;3396.41625;184.0;152.68910771024284;136.0;0;6
81;304.60930720965206;306.84344;306.53329447022236;311.4546705472243;9500.0;821.3661649737618;820.9167078026794;820.9167078026794;70.0;62.00299202748191;11.0;11.0;0.0;5;11.0;11.0;0.5453914710047277;19.53332776765572;1832.8431269642056;3396.41625;184.0;151.30440173453306;136.0;0;6
82;304.62188099508745;306.86322;306.55409837538775;311.4546705472243;9500.0;821.9340228441606;821.4594640380241;821.4594640380241;70.0;62.057532955611094;11.0;11.0;0.0;5;11.0;11.0;0.54772445792105;22.961847167914364;1837.3384022375806;3396.41625;184.0;149.9054928324574;136.0;0;6
83;304.63432904266847;306.88303;306.5751261748111;311.4546705472243;9500.0;822.5012688326017;822.0033980776568;822.0033980776568;70.0;62.11335997274043;11.0;11.0;0.0;5;11.0;11.0;0.550156554834613;26.37311223650281;1842.1875506477927;3396.41625;184.0;148.49614364389913;136.0;0;6
84;304.6466526097737;306.90292;306.5964523015454;311.4546705472243;9500.0;823.0679035984041;822.548521942205;822.548521942205;70.0;62.1707563717633;11.0;11.0;0.0;5;11.0;11.0;0.5527085048082585;29.79172210102479;1847.436425142947;3396.41625;184.0;147.08004563456507;136.0;0;6
85;304.65885294120784;306.92294;306.6181744496884;311.4546705472243;9500.0;823.6339278001765;823.0948429202531;823.0948429202531;70.0;62.2299077501318;11.0;11.0;0.0;5;11.0;11.0;0.5554076482630579;33.24348749187472;1853.1520744430595;3396.41625;184.0;145.66081183266897;136.0;0;6
86;304.67093126932764;306.9432;306.6403694322424;311.4546705472243;9500.0;824.1993420958179;823.6423636739249;823.6423636739249;70.0;62.291055682746496;11.0;11.0;0.0;5;11.0;11.0;0.5582754099975438;36.75530067895008;1859.3803738121205;3396.41625;184.0;144.24196994608633;136.0;0;6
87;304.6828888141663;306.96375;306.663124849265;311.4546705472243;9500.0;824.7641471425183;824.1910823531445;824.1910823531445;70.0;62.354459777802056;11.0;11.0;0.0;5;11.0;11.0;0.5613362761034688;40.356013346373196;1866.1756365259353;3396.41625;184.0;142.8269558671428;136.0;0;6
88;304.6947267835565;306.98462;306.68653522298166;311.4546705472243;9500.0;825.3283435967596;824.7409927180706;824.7409927180706;70.0;62.42036489512156;11.0;11.0;0.0;5;11.0;11.0;0.5646166983536612;44.07560490070259;1873.5977244090204;3396.41625;184.0;141.41910757103352;136.0;0;6
89;304.70644637325285;307.00592;306.7106921308506;311.4546705472243;9500.0;825.8919321143165;825.2920842691939;825.2920842691939;70.0;62.48901955966987;11.0;11.0;0.0;5;11.0;11.0;0.568142297193381;47.94470456360843;1881.7030259363203;3396.41625;184.0;140.02165941279583;136.0;0;6
90;304.7180487670522;307.0277;306.73568811451514;311.4546705472243;9500.0;826.454913350257;825.844342384576;825.844342384576;70.0;62.56066293323719;11.0;11.0;0.0;5;11.0;11.0;0.5719389697744972;51.9941998422728;1890.5486111080882;3396.41625;184.0;138.63773682659686;136.0;0;6
91;304.72953513691357;307.0501;306.76161545121965;311.4546705472243;9500.0;827.017287958943;826.3977484637107;826.3977484637107;70.0;62.63550962330629;11.0;11.0;0.0;5;11.0;11.0;0.5760325416555182;56.25440969614206;1900.1918753114624;3396.41625;184.0;137.27035143004142;136.0;0;6
92;304.74090664307636;307.07315;306.78856423552594;311.4546705472243;9500.0;827.5790565940316;826.9522800774814;826.9522800774814;70.0;62.71374577383331;11.0;11.0;0.0;5;11.0;11.0;0.5804482229934549;60.7542230221269;1910.6895538364668;3396.41625;184.0;135.92239653512343;136.0;0;6
93;304.7521644341775;307.09692;306.81662367412713;311.4546705472243;9500.0;828.1402199084755;827.5079111236871;827.5079111236871;70.0;62.79552392863263;11.0;11.0;0.0;5;11.0;11.0;0.5852109755506943;65.52028038288191;1922.0997866558491;3396.41625;184.0;134.59664306641892;136.0;0;6
94;304.7633096473676;307.12155;306.8458830514646;311.4546705472243;9500.0;828.7007785545237;828.0646119876113;828.0646119876113;70.0;62.880962281653424;11.0;11.0;0.0;5;11.0;11.0;0.5903457863848609;70.5762238973058;1934.483798099265;3396.41625;184.0;133.29573588606138;136.0;0;6
95;304.7743434084258;307.14703;306.87643285372286;311.4546705472243;9500.0;829.2607331837226;828.6223497071086;828.6223497071086;70.0;62.97015054343383;11.0;11.0;0.0;5;11.0;11.0;0.5958779864343939;75.94218663681882;1947.9074895062363;3396.41625;184.0;132.02219052410305;136.0;0;6
96;304.78526683187346;307.17352;306.9083664675402;311.4546705472243;9500.0;829.8200844469162;829.1810881416836;829.1810881416836;70.0;63.0631586591367;11.0;11.0;0.0;5;11.0;11.0;0.6018337320189211;81.63458964846494;1962.4432775787445;3396.41625;184.0;130.77839031184774;136.0;0;6
97;304.79608102108665;307.20105;306.9417830751661;311.4546705472243;9500.0;830.3788329942477;829.7407881450456;829.7407881450456;70.0;63.16004730593083;11.0;11.0;0.0;5;11.0;11.0;0.6082408254955839;87.6662462545664;1978.1727773720493;3396.41625;184.0;129.56658391485462;136.0;0;6
98;304.8067870684077;307.22974;306.9767929455717;311.4546705472243;9500.0;830.9369794751592;830.3014077406209;830.3014077406209;70.0;63.260878704200735;11.0;11.0;0.0;5;11.0;11.0;0.6151302150953755;94.04675137758912;1995.191507038339;3396.41625;184.0;128.38888326138203;136.0;0;6
99;304.8173860552555;307.25964;307.01350920403803;311.4546705472243;9500.0;831.4945245383935;830.862902299517;830.862902299517;70.0;63.36572695158382;11.0;11.0;0.19235562081840385;5;11.0;11.0;0.6225336618221754;100.78311018993621;2013.600334994905;3396.41625;184.0;127.24726186118762;136.0;0;6
100;304.82787905223483;307.29086;307.0514715474625;311.4546705472243;9500.0;832.051468831994;831.425224720435;831.425224720435;70.0;63.474862524502555;11.0;11.0;0.6304577083831759;5;11.0;11.0;0.6303203803583397;107.9028582172727;2032.9275243379734;3396.41625;184.0;126.14355350878324;136.0;0;6
101;304.8382671192444;307.32336;307.08787726251705;311.4546705472243;9500.0;832.6078130033061;831.9883256110372;831.9883256110372;70.0;63.588081522990414;11.0;11.0;1.100713465331438;5;11.0;11.0;0.6376955868527706;115.36822923897114;2050.5114245010654;3396.41625;184.0;125.07945136440273;136.0;0;6
102;304.84855130558384;307.35672;307.1224910281619;311.4546705472243;9500.0;833.1635576989773;832.5521534702858;832.5521534702858;70.0;63.70553314534636;11.0;11.0;1.6010404401484664;5;11.0;11.0;0.644592277552466;123.22830223268377;2066.0753838710225;3396.41625;184.0;124.05650740525658;136.0;0;6
103;304.8587326500599;307.39005;307.15603897121866;311.4546705472243;9500.0;833.7187035649588;833.1166548712778;833.1166548712778;70.0;63.824785809596335;11.0;11.0;2.054771423724546;5;11.0;11.0;0.6512159927056228;131.3838610810588;2080.4167188042;3396.41625;184.0;123.07613223884229;136.0;0;6
104;304.8688121810912;307.42276;307.1885857705176;311.4546705472243;9500.0;834.2732512465053;833.681774644113;833.681774644113;70.0;63.94426240599704;11.0;11.0;2.4720863505260695;5;11.0;11.0;0.6575847752547893;139.79640883425125;2093.6352075937134;3396.41625;184.0;122.13959526947681;136.0;0;6
105;304.8787909168122;307.4545;307.22015730532564;311.4546705472243;9500.0;834.8272013881766;834.2474560583438;834.2474560583438;70.0;64.06378692572966;11.0;11.0;2.8591548157048123;5;11.0;11.0;0.6637056725697313;148.4141554230914;2105.8065761099233;3396.41625;184.0;121.2480252085058;136.0;0;6
106;304.888669865176;307.4852;307.25078440324205;311.4546705472243;9500.0;835.3805546338377;834.8136410045664;834.8136410045664;70.0;64.15621998380331;11.824328613281253;11.824328613281253;3.2169866521666393;5;11.0;11.0;0.6695871376069479;156.8998802898168;2117.296754669407;3396.41625;184.0;120.40241091809627;136.0;0;6
107;304.8984500240561;307.51233;307.2801219001723;311.4546705472243;9500.0;835.93331162666;835.3802701747312;835.3802701747312;70.0;64.1115138877625;15.897168951183552;15.897168951183552;3.5532110076093772;5;11.0;11.0;0.6751310440488889;164.27637522147606;2128.749673665636;3396.41625;184.0;119.60360257794044;136.0;0;6
108;304.90813238134746;307.5297;307.31250039332895;311.4546705472243;9500.0;836.4854730091218;835.9472832407577;835.9472832407577;70.0;63.710956736004015;26.925829911067154;26.925829911067154;3.922731088164298;5;11.0;11.0;0.6815647035535042;168.74597396620328;2146.1314606093515;3396.41625;184.0;118.8523131636606;136.0;0;6
109;304.9177179150659;307.53247;307.35745962930935;311.4546705472243;9500.0;837.0370394230091;836.5146190310592;836.5146190310592;70.0;62.7213487266902;47.05709493051347;47.05709493051347;4.440831632711806;5;11.0;11.0;0.6915920649123369;164.52110589406664;2184.4134217452493;3396.41625;184.0;118.14912022524797;136.0;0;6
110;304.9272075934472;307.53467;307.4244294332945;311.4546705472243;9500.0;837.5880115094163;837.0822157045958;837.0822157045958;70.0;61.205041182028125;72.56181635615482;72.56181635615482;5.26923269192983;5;11.18082451065102;11.18082451065102;0.7078859203338873;139.20484036674625;2265.070402601474;3396.41625;184.0;117.4944679534088;136.0;0;6
111;304.93660237504463;307.581;307.5131905600613;311.4546705472243;9500.0;838.1383899087472;837.6500109220907;837.6500109220907;70.0;59.53821996730737;96.34754317582218;96.34754317582218;6.700956905171745;5;11.637265043816578;11.637265043816578;0.7303838487907065;75.49809500585448;2405.189477764444;3396.4162500000007;184.0;116.88866952133831;136.0;0;6
112;304.9459032088261;307.70657;307.61657708167184;311.4546705472243;9500.0;838.6881752607152;838.21794201406;838.21794201406;70.0;58.57067827706077;100.0;100.0;8.774285176485762;5;12.429359215727958;12.429359215727958;0.7570542601480095;-9.517495022921334;2580.7888863213484;3396.41625;184.0;116.33190968901164;136.0;0;6
113;304.95511103426975;307.91016;307.6191678445107;311.4546705472243;9500.0;839.2373682043446;838.7859461453253;838.7859461453253;70.0;58.1629315748336;100.0;100.0;11.801798802200778;5;13.715041821091038;13.715041821091038;0.7551785255307717;-100.25104079745023;2665.1516565612033;3396.41625;184.0;115.82424765684117;136.0;0;6
114;304.96422678145893;308.08804;307.5606289591825;311.4546705472243;9500.0;839.7859693779715;839.3539604756936;839.3539604756936;70.0;58.03228646906;100.0;100.0;14.717608949879022;5;15.269964745614589;15.269964745614589;0.7360005089684376;-163.95459305692964;2663.7186817256015;3396.41625;184.0;115.36562015522571;136.0;0;6
115;304.9732513711763;308.19382;307.5403116195726;311.4546705472243;9500.0;840.3339794192434;839.921922316507;839.921922316507;70.0;58.01406263145651;100.0;100.0;16.78616324054353;5;16.86229192780184;16.86229192780184;0.7276829705284302;-196.30484050349875;2667.8191064545304;3396.41625;184.0;114.95584475630898;136.0;0;6
116;304.98218571499643;308.23538;307.5475511751937;311.4546705472243;9500.0;840.8813989651213;840.4897692827833;840.4897692827833;70.0;57.99325430210004;100.0;100.0;18.161279597648132;5;18.453443158987575;18.453443158987575;0.7272025499727015;-207.57724073752868;2677.459798506249;3396.41625;184.0;114.59462339404224;136.0;0;6
117;304.9910307153784;308.24167;307.5682517720163;311.4546705472243;9500.0;841.4282286518797;841.0574394406865;841.0574394406865;70.0;58.00283743450802;100.0;100.0;19.27567067902035;5;20.103888443164056;20.103888443164056;0.7305632485152167;-207.10169698116383;2688.398585891034;3396.41625;184.0;114.28154607853273;136.0;0;6
118;304.9997872657565;308.23752;307.5989847873765;311.4546705472243;9500.0;841.9744691151076;841.6248714500833;841.6248714500833;70.0;58.02067151653749;100.0;100.0;20.29499509605266;5;21.837252836175782;21.837252836175782;0.7367929033625654;-198.85403133023465;2701.309421195532;3396.41625;184.0;114.01609479050443;136.0;0;6
119;305.00845625063084;308.23834;307.63746556795775;311.4546705472243;9500.0;842.5201209897089;842.1920047019615;842.1920047019615;70.0;58.04834284884703;100.0;100.0;21.35768890262476;5;23.685560487752678;23.685560487752678;0.7452436345327292;-184.29755844627982;2715.4551489823025;3396.41625;184.0;113.79764754162676;136.0;0;6
120;305.0170385456564;308.2515;307.6834025245745;311.4546705472243;9500.0;843.0651849099035;842.7587794505038;842.7587794505038;70.0;58.08206253969826;100.0;100.0;22.513390075281606;5;25.668039729812207;25.668039729812207;0.7558325371993919;-163.81424969863818;2730.936161321382;3396.41625;184.0;113.6254825864466;136.0;0;6
121;305.0255350177318;308.27936;307.746998598209;311.4546705472243;9500.0;843.6096615092279;843.3251369396289;843.3251369396289;70.0;58.12244081966397;100.0;100.0;23.700701724275348;5;27.775572232038492;27.775572232038492;0.7714515869519432;-137.36792437697142;2757.5386303888395;3396.41625;184.0;113.49878277161811;136.0;0;6
122;305.0339465250864;308.3237;307.82731310434025;311.4546705472243;9500.0;844.1535514205359;843.8910195238318;843.8910195238318;70.0;58.168845850645425;100.0;100.0;24.7651451414379;5;29.964975429614793;29.964975429614793;0.7918338852530293;-105.67629220427818;2795.073767378303;3396.41625;184.0;113.41664000818511;136.0;0;6
123;305.0422739173674;308.38525;307.91705291479616;311.4546705472243;9500.0;844.6968552759996;844.4563707831709;844.4563707831709;70.0;58.225141817020464;100.0;100.0;23.703125302784954;5;31.6228839921627;31.6228839921627;0.8149118127509976;-70.15847478536985;2837.9381979298146;3396.41625;184.0;113.37805985272857;136.0;0;6
124;305.05051803572564;308.4604;307.9347904514816;311.4546705472243;9500.0;845.2395737071097;845.0211356322706;845.0211356322706;70.0;58.30156804475419;100.0;100.0;22.462834437545723;5;33.121109262869425;33.121109262869425;0.8176029061342154;-27.464309037332654;2804.3841054788068;3396.41625;184.0;113.38196618327822;136.0;0;6
125;305.0586797129003;308.53094;307.95456387203524;311.4546705472243;9500.0;845.7817073446764;845.5852604232242;845.5852604232242;70.0;58.38762293497337;100.0;100.0;23.38033991341655;5;35.14264434938524;35.14264434938524;0.8208944798011425;18.32553267858737;2769.77381805331;3396.41625;184.0;113.4272059560182;136.0;0;6
126;305.0667597733032;308.58545;308.0315995847414;311.4546705472243;9500.0;846.3232568188305;846.1486930423007;846.1486930423007;70.0;58.41122420952574;100.0;100.0;23.815742819782855;5;37.11129921263679;37.11129921263679;0.8404412956322589;65.9811829758946;2788.5072906805644;3396.41625;184.0;113.51255402897287;136.0;0;6
127;305.07475903310205;308.63498;308.1070452855488;311.4546705472243;9500.0;846.8642227590234;846.7113830003776;846.7113830003776;70.0;58.38660675338637;100.0;100.0;24.18715734608621;5;39.10429785250608;39.10429785250608;0.859560296277193;110.98501369027326;2808.4395444404;3396.41625;184.0;113.63671803910783;136.0;0;6
128;305.0826783003029;308.6899;308.17526603226077;311.4546705472243;9500.0;847.4046057940286;847.2732815170376;847.2732815170376;70.0;58.38441071265484;100.0;100.0;24.65124762658654;5;41.1622406712648;41.1622406712648;0.8766539191344345;152.70604661209399;2824.775569962285;3396.41625;184.0;113.79834331937325;136.0;0;6
129;305.0905183748318;308.75034;308.2398273058891;311.4546705472243;9500.0;847.9444065519419;847.8343415982861;847.8343415982861;70.0;58.38102351611937;100.0;100.0;25.10225538811234;5;43.26266776238119;43.26266776238119;0.8927326421322219;192.31493144549955;2839.7767211978135;3396.41625;184.0;113.99601784262605;136.0;0;6
130;305.0982800486154;308.8135;308.30190967756687;311.4546705472243;9500.0;848.4836256601824;848.3945181078611;848.3945181078611;70.0;58.38456482036302;100.0;100.0;25.48581667013373;5;45.38796168579884;45.38796168579884;0.9081308965477684;229.55255782050506;2854.837976341404;3396.41625;184.0;114.228277179482;136.0;0;6
131;305.10596410566114;308.87695;308.36457238622165;311.4546705472243;9500.0;849.022263745493;848.9537678321266;848.9537678321266;70.0;58.39165194368967;100.0;100.0;25.731628424887205;5;47.51028687923826;47.51028687923826;0.9237156606932558;265.7843535438185;2871.538526814242;3396.41625;184.0;114.49360945756104;136.0;0;6
132;305.1135713221364;308.93982;308.42215734471057;311.4546705472243;9500.0;849.5603214339413;849.5120495385527;849.5120495385527;70.0;58.40466041966792;100.0;100.0;25.805508485280953;5;49.605613739845104;49.605613739845104;0.9378828201089753;299.53101223423926;2885.909438579711;3396.41625;184.0;114.7904603098625;136.0;0;6
133;305.1211024664469;309.00116;308.47196354774303;311.4546705472243;9500.0;850.0977993509206;850.0693240278066;850.0693240278066;70.0;58.42454137947021;100.0;100.0;25.726793306837436;5;51.662550034840145;51.662550034840145;0.9498665046871945;331.2670372872443;2894.8749945630443;3396.41625;184.0;115.11723780035467;136.0;0;6
134;305.12855829931436;309.05887;308.5147040419044;311.4546705472243;9500.0;850.6346981211499;850.6255541794874;850.6255541794874;70.0;58.45099479992694;100.0;100.0;25.485989994347534;5;53.66298837177691;53.66298837177691;0.9598686256582459;361.1166953548103;2898.996702696023;3396.41625;184.0;115.4723173152139;136.0;0;6
135;305.13593957385314;309.10928;308.5550777407604;311.4546705472243;9500.0;851.1710183686752;851.1807049915581;851.1807049915581;70.0;58.48131898910691;100.0;100.0;25.04318321084388;5;55.57874533616057;55.57874533616057;0.9692209676405215;389.0363590248211;2902.8414853101704;3396.41625;184.0;115.85404640856737;136.0;0;6
