current_time;Tw_in;Tw_out_rnn;Tw_out;Tw_out_sp;omegab_opt;Theater1;Theater2;Theater_opt;pc_rnn;pc;Hpev;Hpev_opt;SH;SH_sp;Lpev;Lpev_opt;COP;Pgc;Prec;Pcomb;omega1;omega2;omega3;k_step;T_outdoor
0;303.0286668575319;305.04172;305.346477277434;311.4546705472243;9500.0;773.2756423073556;773.22860711566;773.22860711566;70.0;69.82357579411656;11.0;11.0;0.0;5;11.0;11.0;0.6570282768118826;-14.31875392047834;2245.860269993855;3396.4162500000007;184.0;80;136.0;0;6
1;303.0570470464885;306.046;304.692544095693;311.4546705472243;9500.0;773.8953189949121;773.9161306216677;773.9161306216677;70.0;69.53926193620184;11.0;11.0;0.0;5;11.0;11.0;0.46361333038408964;9.839129980653183;1564.7847190524876;3396.4162500000007;184.0;80;136.0;0;6
2;303.0851434335555;305.41318;304.14826914622205;311.4546705472243;9500.0;774.5143279643573;774.602881023438;774.602881023438;70.0;69.26540525479642;11.0;11.0;-1.4210854715202004e-14;5;11.0;11.0;0.30136358393676144;63.91359594018257;959.6425777008732;3396.41625;184.0;80;136.0;0;6
3;303.11295885675185;304.602;304.1915450131219;311.4546705472243;9500.0;775.1326699351752;775.2888591903088;775.2888591903088;70.0;67.51347780412746;11.0;11.0;-1.1368683772161604e-14;5;11.0;11.0;0.30574614628874275;123.64573062662623;914.7954490033368;3396.4162500000007;184.0;80;136.0;0;6
4;303.14049612571625;304.74274;304.52947784892274;311.4546705472243;9500.0;775.7503456260744;775.9740659906403;775.9740659906403;70.0;65.0234861506503;11.0;11.0;0.0;5;11.0;11.0;0.3937337843877944;162.39181680105315;1174.8920066676478;3396.41625;184.0;80;136.0;0;6
5;303.167758021991;304.72986;304.5580751594404;311.4546705472243;9500.0;776.3673557549894;776.6585022918161;776.6585022918161;70.0;63.45864286278915;11.0;11.0;0.0;5;11.0;11.0;0.3941123334318979;181.86912453862945;1156.7004090548867;3396.41625;184.0;80;136.0;0;6
6;303.194747299303;304.70404;304.478001967396;311.4546705472243;9500.0;776.9837010390809;777.3421689602449;777.3421689602449;70.0;62.74760700553196;11.0;11.0;0.0;5;11.0;11.0;0.36376340189356265;177.5678930776955;1057.9240362688815;3396.41625;184.0;80;136.0;0;6
7;303.22146668384187;304.83994;304.5148327766519;311.4546705472243;9500.0;777.5993821947368;778.0250668613606;778.0250668613606;70.0;61.96574377448226;11.0;11.0;0.0;5;11.0;11.0;0.36662968116338435;159.8756576747113;1085.3513491609265;3396.41625;184.0;80;136.0;0;6
8;303.24791887453534;304.86395;304.55399462773414;311.4546705472243;9500.0;778.2143999375733;778.7071968596244;778.7071968596244;70.0;61.172512042440545;11.0;11.0;0.0;5;11.0;11.0;0.3702324806815791;129.76507905174304;1127.6985346129834;3396.41625;184.0;80;136.0;0;6
9;303.2741065433219;304.8976;304.55136464620233;311.4546705472243;9500.0;778.8287549824353;779.3885598185252;779.3885598185252;70.0;60.65833039968046;11.0;11.0;1.4210854715202004e-14;5;11.0;11.0;0.3620635592858166;95.1740989000481;1134.5444573911382;3396.41625;184.0;80;136.0;0;6
10;303.3000323354206;304.95776;304.54027083943276;311.4546705472243;9500.0;779.4424480433973;780.069156600581;780.069156600581;70.0;60.35851390789634;11.0;11.0;1.4210854715202004e-14;5;11.0;11.0;0.3515696366406341;51.09021213101175;1142.9866147618334;3396.41625;184.0;80;136.0;0;6
11;303.3256988695983;304.9526;304.53413578186826;311.4546705472243;9500.0;780.0554798337649;780.7489880673398;780.7489880673398;70.0;60.10297751340199;11.0;11.0;0.0;5;11.0;11.0;0.3425548592270772;-1.126967931081806;1164.5858583263891;3396.41625;184.0;80;136.0;0;6
12;303.3511087384342;304.93347;304.50895453956406;311.4546705472243;9500.0;780.6678510660746;781.4280550793811;781.4280550793811;70.0;59.940847237869455;11.0;11.0;0.0;5;11.0;11.0;0.3282138284469138;-59.941091824681955;1174.6918722364924;3396.41625;184.0;80;136.0;0;6
13;303.37626450858176;304.91077;304.47690479113226;311.4546705472243;9500.0;781.2795624520952;782.1063584963164;782.1063584963164;70.0;59.84136705215751;11.0;11.0;0.0;5;11.0;11.0;0.31199781570764146;-123.60754919120963;1183.2820004251485;3396.41625;184.0;80;136.0;0;6
14;303.40116872102783;304.90356;304.44399517567973;311.4546705472243;9500.0;781.8906147028287;782.7838991767906;782.7838991767906;70.0;59.76499010428604;11.0;11.0;-1.4210854715202004e-14;5;11.0;11.0;0.29560936590435793;-188.32876445846176;1192.3412184682193;3396.41625;184.0;80;136.0;0;6
15;303.42582389134947;304.88724;304.4091295104359;311.4546705472243;9500.0;782.5010085285109;783.4606779784832;783.4606779784832;70.0;59.711918898820215;11.0;11.0;1.4210854715202004e-14;5;11.0;11.0;0.2787370317004037;-251.51574100212554;1198.2227249461416;3396.41625;184.0;83.03698502179653;136.0;0;6
16;303.45023250996786;304.8593;304.39695178195075;311.4546705472243;9500.0;783.1107446386122;784.132813806289;784.132813806289;70.0;59.67167987878746;11.0;11.0;0.0;5;11.0;11.0;0.2683659226632432;-311.37164168928405;1222.8540223689663;3396.41625;184.0;86.21060093441953;136.0;0;6
17;303.4743970424001;304.84445;304.3883790183672;311.4546705472243;9500.0;783.7198237418388;784.8001372360304;784.8001372360304;70.0;59.64933737220902;11.0;11.0;0.0;5;11.0;11.0;0.25908590174174334;-365.07344101585466;1245.0370078374149;3396.41625;184.0;89.41639596642622;136.0;0;6
18;303.498319929508;304.84192;304.3783432648545;311.4546705472243;9500.0;784.328246546133;785.4626125469649;785.4626125469649;70.0;59.649862682012014;11.0;11.0;0.0;5;11.0;11.0;0.2494596670254733;-415.72204385810437;1262.990910663011;3396.41625;184.0;92.64558594405611;136.0;0;6
19;303.52200358774485;304.8381;304.3770095362625;311.4546705472243;9500.0;784.9360137586742;786.1202152866728;786.1202152866728;70.0;59.65687426100393;11.0;11.0;0.0;5;11.0;11.0;0.24236800395529423;-458.478272748471;1281.6608998622964;3396.41625;184.0;95.88955545380894;136.0;0;6
20;303.5454504093993;304.8395;304.38211234134957;311.4546705472243;9500.0;785.5431260858802;786.7729320426718;786.7729320426718;70.0;59.666546542466385;11.0;11.0;0.0;5;11.0;11.0;0.2371680369987288;-494.05203330080155;1299.5734081438854;3396.41625;184.0;99.13987472563234;136.0;0;6
21;303.56866276283716;304.8476;304.3938804195726;311.4546705472243;9500.0;786.1495842334073;787.4207601927093;787.4207601927093;70.0;59.68036145630144;11.0;11.0;0.0;5;11.0;11.0;0.23392393542803475;-522.3255933966301;1316.828648948358;3396.41625;184.0;102.38831562356833;136.0;0;6
22;303.5916429927407;304.85797;304.4128061153892;311.4546705472243;9500.0;786.7553889061514;788.063707634895;788.063707634895;70.0;59.69661588172876;11.0;11.0;0.0;5;11.0;11.0;0.23277459917450355;-543.4095923170511;1334.0090235405717;3396.41625;184.0;105.62686672741827;136.0;0;6
23;303.61439342034515;304.87436;304.43834748812867;311.4546705472243;9500.0;787.3605408082491;788.7017924988589;788.7017924988589;70.0;59.7153071082696;11.0;11.0;0.0;5;11.0;11.0;0.23356574665446472;-557.6038491686336;1350.8903465492408;3396.41625;184.0;108.84774749169677;136.0;0;6
24;303.6369163436736;304.89627;304.4700633232658;311.4546705472243;9500.0;787.9650406430779;789.3350428391369;789.3350428391369;70.0;59.73679949691174;11.0;11.0;0.0;5;11.0;11.0;0.23617165564195325;-565.3426183396435;1367.4798673513778;3396.41625;184.0;112.04342147075761;136.0;0;6
25;303.6592140377688;304.92212;304.50746898994623;311.4546705472243;9500.0;788.5688891132579;789.9634963119953;789.9634963119953;70.0;59.760914469595804;11.0;11.0;0.0;5;11.0;11.0;0.24045430322548078;-567.1575549833781;1383.8404578408285;3396.41625;184.0;115.20660860156309;136.0;0;6
26;303.681288754923;304.95367;304.54990864044015;311.4546705472243;9500.0;789.1720869206517;790.5871998369195;790.5871998369195;70.0;59.78758903804222;11.0;11.0;-1.4210854715202004e-14;5;11.0;11.0;0.24622713820139505;-563.6469330905363;1399.9367864687501;3396.41625;184.0;118.33029653811226;136.0;0;6
27;303.70314272490566;304.98965;304.59672268660665;311.4546705472243;9500.0;789.7746347663658;791.2062092439945;791.2062092439945;70.0;59.81673843467176;11.0;11.0;1.4210854715202004e-14;5;11.0;11.0;0.2533025554587016;-555.448256861368;1415.7691723878283;3396.41625;184.0;121.4077510340202;136.0;0;6
28;303.7247781551885;305.02905;304.6472082859364;311.4546705472243;9500.0;790.3765333507512;791.8205889084119;791.8205889084119;70.0;59.84816455648622;11.0;11.0;1.4210854715202004e-14;5;11.0;11.0;0.26148069491820064;-543.2142224631616;1431.311503744631;3396.41625;184.0;124.43252537220678;136.0;0;6
29;303.74619723116854;305.0719;304.7006797662314;311.4546705472243;9500.0;790.9777833734041;792.4304113733328;792.4304113733328;70.0;59.88164137003196;11.0;11.0;-2.842170943040401e-14;5;11.0;11.0;0.2705665700156243;-527.5764508488971;1446.5331459567262;3396.41625;184.0;127.39846884299676;136.0;0;6
30;303.7674021163888;305.11755;304.75645591713106;311.4546705472243;9500.0;791.5783855331672;793.0357569623397;793.0357569623397;70.0;59.91683383370508;11.0;11.0;0.0;5;11.0;11.0;0.28036646517595387;-509.1892081485617;1461.4304264272307;3396.41625;184.0;130.2997342742625;136.0;0;6
31;303.7883949527568;305.16547;304.81397602293;311.4546705472243;9500.0;792.1783405281299;793.6367133826977;793.6367133826977;70.0;59.95351860178241;11.0;11.0;0.0;5;11.0;11.0;0.2907208275020288;-488.5467032739685;1475.9556460153058;3396.41625;184.0;133.13078461949107;136.0;0;6
32;303.8091778607611;305.2152;304.8724729138016;311.4546705472243;9500.0;792.7776490556295;794.2333753206416;794.2333753206416;70.0;59.9911769713091;11.0;11.0;0.0;5;11.0;11.0;0.3014115867471501;-466.35215248753565;1490.071363653841;3396.41625;184.0;135.8863986117995;136.0;0;6
33;303.8297529396854;305.26624;304.931461262518;311.4546705472243;9500.0;793.3763118122519;794.8258440298899;794.8258440298899;70.0;60.02944602229485;11.0;11.0;0.0;5;11.0;11.0;0.31230057242150827;-443.0817456872232;1503.784484743936;3396.41625;184.0;138.5616754940343;136.0;0;6
34;303.8501222678205;305.31802;304.99045154237126;311.4546705472243;9500.0;793.9743294938323;795.4142269145773;795.4142269145773;70.0;60.06796752479224;11.0;11.0;0.0;5;11.0;11.0;0.32324842956219746;-419.19667412730456;1517.0828930793325;3396.41625;184.0;141.15203883713113;136.0;0;6
35;303.8702879026742;305.3702;305.04901603072545;311.4546705472243;9500.0;794.5717027954564;795.998637107773;795.998637107773;70.0;60.106453757762935;11.0;11.0;0.0;5;11.0;11.0;0.3341333286593472;-395.10285387865366;1529.958721003851;3396.41625;184.0;143.6532394607783;136.0;0;6
36;303.8902518811794;305.42236;305.10679000976603;311.4546705472243;9500.0;795.1684324114607;796.5791930467417;796.5791930467417;70.0;60.144655773687916;11.0;11.0;0.0;5;11.0;11.0;0.344851305973075;-371.14906092836486;1542.4076403690392;3396.41625;184.0;146.06135747235436;136.0;0;6
37;303.9100162198995;305.47415;305.1634530486331;311.4546705472243;9500.0;795.7645190354334;797.156018046075;797.156018046075;70.0;60.1823707958124;11.0;11.0;0.0;5;11.0;11.0;0.35531095753299574;-347.6300900821892;1554.414000050316;3396.41625;184.0;148.37280344182378;136.0;0;6
38;303.9295829152324;305.52527;305.21913420001715;311.4546705472243;9500.0;796.3599633602157;797.7292398698014;797.7292398698014;70.0;60.21943322148414;11.0;11.0;0.0;5;11.0;11.0;0.36554829990731535;-324.79287796177493;1566.3470639268544;3396.41625;184.0;150.58431873194684;136.0;0;6
39;303.94895394361197;305.57565;305.27384664442195;311.4546705472243;9500.0;796.954766077902;798.2989903035547;798.2989903035547;70.0;60.255716758559366;11.0;11.0;0.0;5;11.0;11.0;0.3755665091067061;-302.8306898293319;1578.4108843151216;3396.41625;184.0;152.69297500477563;136.0;0;6
40;303.96813126170775;305.6253;305.32720783997775;311.4546705472243;9500.0;797.548927879841;798.8654047278553;798.8654047278553;70.0;60.29144974910092;11.0;11.0;0.0;5;11.0;11.0;0.3852565915696471;-281.8634357117266;1590.355183738489;3396.41625;184.0;154.6961729268804;136.0;0;6
41;303.98711680662257;305.67404;305.3781872359889;311.4546705472243;9500.0;798.1424494566364;799.428621693526;799.428621693526;70.0;60.32713357175902;11.0;11.0;0.0;5;11.0;11.0;0.3943258686226337;-261.9625059281972;1601.2572939134752;3396.41625;184.0;156.5916400971186;136.0;0;6
42;304.00591249608823;305.7213;305.4269969515766;311.4546705472243;9500.0;798.735331498148;799.9887825002332;799.9887825002332;70.0;60.362814548166696;11.0;11.0;0.0;5;11.0;11.0;0.4028339259226792;-243.20445070132905;1611.396142756413;3396.41625;184.0;158.37742822211246;136.0;0;6
43;304.02452022865924;305.7668;305.4734590135654;311.4546705472243;9500.0;799.3275746934919;800.5460307791138;800.5460307791138;70.0;60.39694272984879;11.0;11.0;0.0;5;11.0;11.0;0.4107297753424507;-226.28286927582474;1621.292152607774;3396.41625;184.0;160.0519095657782;136.0;0;6
44;304.0429418839046;305.81046;305.5196802264301;311.4546705472243;9500.0;799.9191797310419;801.1005120804085;801.1005120804085;70.0;60.431255841585184;11.0;11.0;0.0;5;11.0;11.0;0.4186100986346251;-209.26209109728546;1631.0362325140293;3396.41625;184.0;161.61377270035376;136.0;0;6
45;304.0611793225974;305.85294;305.5629966482163;311.4546705472243;9500.0;800.5101472984301;801.6523734669904;801.6523734669904;70.0;60.46398656783006;11.0;11.0;0.0;5;11.0;11.0;0.4257192223595556;-194.09609735187595;1640.0157821112343;3396.41625;184.0;163.06201758739374;136.0;0;6
46;304.07923438690335;305.89395;305.6050658722919;311.4546705472243;9500.0;801.1004780825473;802.2017631146389;802.2017631146389;70.0;60.49562727012838;11.0;11.0;0.0;5;11.0;11.0;0.43252650127980935;-180.07489963873536;1649.1149371411257;3396.41625;184.0;164.3959500181489;136.0;0;6
47;304.09710890056624;305.93332;305.64535788119133;311.4546705472243;9500.0;801.6901727695446;802.7488299198682;802.7488299198682;70.0;60.52636244106607;11.0;11.0;0.0;5;11.0;11.0;0.4388811746988491;-167.1920016375434;1657.8151552038032;3396.41625;184.0;165.6151754434858;136.0;0;6
48;304.1148046690925;305.97156;305.6837652121589;311.4546705472243;9500.0;802.2792320448335;803.2937231160846;803.2937231160846;70.0;60.55704139494761;11.0;11.0;0.0;5;11.0;11.0;0.44475226841040655;-155.38482723438275;1665.9486588878492;3396.41625;184.0;166.7195922243399;136.0;0;6
49;304.13232347993346;306.00815;305.72054300123216;311.4546705472243;9500.0;802.8676565930871;803.8365918988028;803.8365918988028;70.0;60.58726643395086;11.0;11.0;0.0;5;11.0;11.0;0.4502115989805346;-144.585399680761;1673.691390396732;3396.41625;184.0;167.70938433423788;136.0;0;6
50;304.14966710266606;306.04324;305.7557152550586;311.4546705472243;9500.0;803.4554470982405;804.3775850606106;804.3775850606106;70.0;60.61688410158222;11.0;11.0;0.0;5;11.0;11.0;0.4552654699377574;-134.71958471513747;1680.9906248756233;3396.41625;184.0;168.58501354598457;136.0;0;6
51;304.1668372891713;306.07703;305.78939069567014;311.4546705472243;9500.0;804.0426042434921;804.9168506365326;804.9168506365326;70.0;60.64599389146477;11.0;11.0;0.0;5;11.0;11.0;0.4599442040441704;-125.71640210981005;1687.8783708187464;3396.41625;184.0;169.34721113509127;136.0;0;6
52;304.1838357738115;306.10938;305.8211328515369;311.4546705472243;9500.0;804.629128711304;805.454535560396;805.454535560396;70.0;60.67450427442026;11.0;11.0;0.0;5;11.0;11.0;0.46412358334830506;-117.61399924835915;1693.9708797407718;3396.41625;184.0;169.9969691328141;136.0;0;6
53;304.2006642736053;306.1402;305.8532816167806;311.4546705472243;9500.0;805.2150211834031;805.990785332765;805.990785332765;70.0;60.702849055189766;11.0;11.0;0.0;5;11.0;11.0;0.4684664094579862;-110.23963700232518;1701.346562664583;3396.41625;184.0;170.53553116198634;136.0;0;6
54;304.2173244884012;306.17053;305.8842617825646;311.4546705472243;9500.0;805.8002823407815;806.5257437009609;806.5257437009609;70.0;60.733397244037995;11.0;11.0;0.0;5;11.0;11.0;0.47252567704993226;-103.50119936953588;1708.3950874441778;3396.41625;184.0;170.96438288897545;136.0;0;6
55;304.23381810104905;306.20035;305.91368428622286;311.4546705472243;9500.0;806.3849128636975;807.0595523516482;807.0595523516482;70.0;60.76794984528949;11.0;11.0;0.0;5;11.0;11.0;0.4761906217359547;-97.25397101729868;1714.5955367788983;3396.41625;184.0;171.28524212517374;136.0;0;6
56;304.2501467775705;306.22897;305.9421596432909;311.4546705472243;9500.0;806.9689134316767;807.5923506164174;807.5923506164174;70.0;60.805077911341655;11.0;11.0;0.0;5;11.0;11.0;0.4796338337087822;-91.36396801526448;1720.4001148735701;3396.41625;184.0;171.5000486114661;136.0;0;6
57;304.2663121673267;306.25677;305.97121803292447;311.4546705472243;9500.0;807.5522847235121;808.1242751907578;808.1242751907578;70.0;60.84366677795303;11.0;11.0;0.0;5;11.0;11.0;0.48328860435766635;-85.7931443359092;1727.242413616108;3396.41625;184.0;171.61095351901054;136.0;0;6
58;304.28231590318535;306.28442;306.0002654418282;311.4546705472243;9500.0;808.1350274172656;808.6554598667653;808.6554598667653;70.0;60.88354430502436;11.0;11.0;0.0;5;11.0;11.0;0.4869860862356331;-80.46311745933464;1734.4705742739404;3396.41625;184.0;171.6203086995041;136.0;0;6
59;304.2981596016854;306.31207;306.02850123883456;311.4546705472243;9500.0;808.7171421902684;809.1860352798934;809.1860352798934;70.0;60.92549323055169;11.0;11.0;0.0;5;11.0;11.0;0.4904988666846855;-75.32000432928704;1741.2583257437363;3396.41625;184.0;171.5306557179167;136.0;0;6
60;304.3138448632005;306.3394;306.05583285799565;311.4546705472243;9500.0;809.2986297191218;809.7161286700053;809.7161286700053;70.0;60.97002045783796;11.0;11.0;0.0;5;11.0;11.0;0.49380025243633474;-70.29125180821387;1747.4424534370835;3396.41625;184.0;171.34471470028518;136.0;0;6
61;304.3293732721004;306.3662;306.08257503847045;311.4546705472243;9500.0;809.8794906796978;810.2458636569519;810.2458636569519;70.0;61.0160405294724;11.0;11.0;0.0;5;11.0;11.0;0.496979013283727;-65.33030257213983;1753.2778991979562;3396.41625;184.0;171.0653730288543;136.0;0;6
62;304.34474639691126;306.39236;306.1087458623954;311.4546705472243;9500.0;810.4597257471407;810.7753600308502;810.7753600308502;70.0;61.062961328855415;11.0;11.0;0.0;5;11.0;11.0;0.5000398303296407;-60.41940915186382;1758.7628145306983;3396.41625;184.0;170.6956739163053;136.0;0;6
63;304.35996579047406;306.4179;306.1343416836214;311.4546705472243;9500.0;811.0393355958669;811.3047335572039;811.3047335572039;70.0;61.11058404031086;11.0;11.0;0.0;5;11.0;11.0;0.5029812298196322;-55.55075576555314;1763.8843781699366;3396.41625;184.0;170.2388048904238;136.0;0;6
64;304.3750329901012;306.4429;306.1583288846835;311.4546705472243;9500.0;811.6183208995661;811.8340957969621;811.8340957969621;70.0;61.155024837540225;11.0;11.0;0.0;5;11.0;11.0;0.5055097770733955;-51.83173534576299;1768.7533567317212;3396.4162500000007;184.0;169.69808621981852;136.0;0;6
65;304.3899495177321;306.4669;306.1839190432446;311.4546705472243;9500.0;812.1966823312023;812.3635539415735;812.3635539415735;70.0;61.20675285226089;11.0;11.0;0.0;5;11.0;11.0;0.5085354245884642;-45.95910218390356;1773.1570819568133;3396.41625;184.0;169.07695931077805;136.0;0;6
66;304.40471688008665;306.4909;306.2080700391298;311.4546705472243;9500.0;812.7744205630141;812.8932106630596;812.8932106630596;70.0;61.255173538441305;11.0;11.0;0.0;5;11.0;11.0;0.5111953973437517;-41.188849377413725;1777.4212038409391;3396.41625;184.0;168.37897510458419;136.0;0;6
67;304.4193365688177;306.5148;306.23192484743026;311.4546705472243;9500.0;813.3515362665161;813.4231639790851;813.4231639790851;70.0;61.30342721982683;11.0;11.0;0.0;5;11.0;11.0;0.5138132709389253;-36.49496566558949;1781.618708548208;3396.41625;184.0;167.60778250387187;136.0;0;6
68;304.4338100606614;306.538;306.2554064013089;311.4546705472243;9500.0;813.9280301124988;813.9535071329763;813.9535071329763;70.0;61.35158153192355;11.0;11.0;0.0;5;11.0;11.0;0.5163667806761284;-31.88346675466664;1785.679991603255;3396.41625;184.0;166.76711685582626;136.0;0;6
69;304.4481388175867;306.56113;306.27850256162793;311.4546705472243;9500.0;814.5039027710305;814.4843284885927;814.4843284885927;70.0;61.39984474138751;11.0;11.0;0.0;5;11.0;11.0;0.5188520710581288;-27.36344571997757;1789.6010512079608;3396.41625;184.0;165.8607885190806;136.0;0;6
70;304.46232428694276;306.5838;306.301217399963;311.4546705472243;9500.0;815.0791549114571;815.0157114399336;815.0157114399336;70.0;61.44792682150141;11.0;11.0;0.0;5;11.0;11.0;0.5212698859727798;-23.005839192980055;1793.455350546576;3396.41625;184.0;164.89267154041252;136.0;0;6
71;304.4763679016052;306.60602;306.3237207415866;311.4546705472243;9500.0;815.6537872024032;815.5477343353177;815.5477343353177;70.0;61.4965445144888;11.0;11.0;0.0;5;11.0;11.0;0.5236679595080007;-18.620138130242047;1797.2145054075581;3396.41625;184.0;163.866692466235;136.0;0;6
72;304.4902710801211;306.62805;306.3457111194182;311.4546705472243;9500.0;816.2278003117734;816.0804704159511;816.0804704159511;70.0;61.54504002741606;11.0;11.0;0.0;5;11.0;11.0;0.5259604328634481;-14.429123536764838;1800.8096845712143;3396.41625;184.0;162.78681931304467;136.0;0;6
73;304.5040352268518;306.64975;306.36747208484945;311.4546705472243;9500.0;816.8011949067521;816.6139877686618;816.6139877686618;70.0;61.59407705142193;11.0;11.0;0.0;5;11.0;11.0;0.5282272860821994;-10.261001408683226;1804.3407395516642;3396.41625;184.0;161.65705071987824;136.0;0;6
74;304.5176617321152;306.67102;306.38850750173685;311.4546705472243;9500.0;817.3739716538051;817.1483492925531;817.1483492925531;70.0;61.64216175641785;11.0;11.0;0.0;5;11.0;11.0;0.5303274856479369;-6.556312651190804;1807.769202727485;3396.41625;184.0;160.48140530482718;136.0;0;6
75;304.5311519723259;306.69196;306.4098784468149;311.4546705472243;9500.0;817.94613121868;817.6836126792996;817.6836126792996;70.0;61.6932365355657;11.0;11.0;0.0;5;11.0;11.0;0.5325614241506812;-2.2973066279213503;1811.0975817364376;3396.41625;184.0;159.26391124658707;136.0;0;6
76;304.5445073101346;306.71268;306.4305571649169;311.4546705472243;9500.0;818.5176742664069;818.2198304067819;818.2198304067819;70.0;61.74313888178415;11.0;11.0;0.0;5;11.0;11.0;0.5346373782033688;1.4508209394931568;1814.4002582478242;3396.4162500000007;184.0;158.0085961109137;136.0;0;6
77;304.55772909456516;306.73315;306.4508950172287;311.4546705472243;9500.0;819.0886014612995;818.7570497457332;818.7570497457332;70.0;61.793720945397766;11.0;11.0;0.0;5;11.0;11.0;0.5366545655356486;5.170545551110018;1817.531741470857;3396.41625;184.0;156.71947694075328;136.0;0;6
78;304.5708186611514;306.7532;306.47154228446425;311.4546705472243;9500.0;819.6589134669556;819.2953127790447;819.2953127790447;70.0;61.84535978670459;11.0;11.0;0.0;5;11.0;11.0;0.5387969422337875;8.935814772041851;1821.0428752811054;3396.41625;184.0;155.4005506276578;136.0;0;6
79;304.5837773320718;306.77325;306.4921509580869;311.4546705472243;9500.0;820.228610946258;819.834656433358;819.834656433358;70.0;61.89708818947271;11.0;11.0;0.0;5;11.0;11.0;0.540965483737394;12.54480115195844;1824.7991585028371;3396.41625;184.0;154.05578458099663;136.0;0;6
80;304.596606416283;306.79337;306.51269861392507;311.4546705472243;9500.0;820.797694561375;820.3751125225469;820.3751125225469;70.0;61.94947967243436;11.0;11.0;0.0;5;11.0;11.0;0.5431534624314078;16.067904683578185;1828.7073413622202;3396.41625;184.0;152.68910771024284;136.0;0;6
81;304.60930720965206;306.8134;306.53329447022236;311.4546705472243;9500.0;821.3661649737618;820.9167078026794;820.9167078026794;70.0;62.00299202748191;11.0;11.0;0.0;5;11.0;11.0;0.5453914710047277;19.53332776765572;1832.8431269642056;3396.41625;184.0;151.30440173453306;136.0;0;6
82;304.62188099508745;306.8335;306.55409837538775;311.4546705472243;9500.0;821.9340228441606;821.4594640380241;821.4594640380241;70.0;62.057532955611094;11.0;11.0;0.0;5;11.0;11.0;0.54772445792105;22.961847167914364;1837.3384022375806;3396.41625;184.0;149.9054928324574;136.0;0;6
83;304.63432904266847;306.85373;306.5751261748111;311.4546705472243;9500.0;822.5012688326017;822.0033980776568;822.0033980776568;70.0;62.11335997274043;11.0;11.0;0.0;5;11.0;11.0;0.550156554834613;26.37311223650281;1842.1875506477927;3396.41625;184.0;148.49614364389913;136.0;0;6
84;304.6466526097737;306.87405;306.5964523015454;311.4546705472243;9500.0;823.0679035984041;822.548521942205;822.548521942205;70.0;62.1707563717633;11.0;11.0;0.0;5;11.0;11.0;0.5527085048082585;29.79172210102479;1847.436425142947;3396.41625;184.0;147.08004563456507;136.0;0;6
85;304.65885294120784;306.89465;306.6181744496884;311.4546705472243;9500.0;823.6339278001765;823.0948429202531;823.0948429202531;70.0;62.2299077501318;11.0;11.0;0.0;5;11.0;11.0;0.5554076482630579;33.24348749187472;1853.1520744430595;3396.41625;184.0;145.66081183266897;136.0;0;6
86;304.67093126932764;306.91553;306.6403694322424;311.4546705472243;9500.0;824.1993420958179;823.6423636739249;823.6423636739249;70.0;62.291055682746496;11.0;11.0;0.0;5;11.0;11.0;0.5582754099975438;36.75530067895008;1859.3803738121205;3396.41625;184.0;144.24196994608633;136.0;0;6
87;304.6828888141663;306.9368;306.663124849265;311.4546705472243;9500.0;824.7641471425183;824.1910823531445;824.1910823531445;70.0;62.354459777802056;11.0;11.0;0.0;5;11.0;11.0;0.5613362761034688;40.356013346373196;1866.1756365259353;3396.41625;184.0;142.8269558671428;136.0;0;6
88;304.6947267835565;306.9585;306.68653522298166;311.4546705472243;9500.0;825.3283435967596;824.7409927180706;824.7409927180706;70.0;62.42036489512156;11.0;11.0;0.0;5;11.0;11.0;0.5646166983536612;44.07560490070259;1873.5977244090204;3396.41625;184.0;141.41910757103352;136.0;0;6
89;304.70644637325285;306.98074;306.7106921308506;311.4546705472243;9500.0;825.8919321143165;825.2920842691939;825.2920842691939;70.0;62.48901955966987;11.0;11.0;0.0;5;11.0;11.0;0.568142297193381;47.94470456360843;1881.7030259363203;3396.41625;184.0;140.02165941279583;136.0;0;6
90;304.7180487670522;307.00363;306.73568811451514;311.4546705472243;9500.0;826.454913350257;825.844342384576;825.844342384576;70.0;62.56066293323719;11.0;11.0;0.0;5;11.0;11.0;0.5719389697744972;51.9941998422728;1890.5486111080882;3396.41625;184.0;138.63773682659686;136.0;0;6
91;304.72953513691357;307.02722;306.76161545121965;311.4546705472243;9500.0;827.017287958943;826.3977484637107;826.3977484637107;70.0;62.63550962330629;11.0;11.0;0.0;5;11.0;11.0;0.5760325416555182;56.25440969614206;1900.1918753114624;3396.41625;184.0;137.27035143004142;136.0;0;6
92;304.74090664307636;307.05157;306.78856423552594;311.4546705472243;9500.0;827.5790565940316;826.9522800774814;826.9522800774814;70.0;62.71374577383331;11.0;11.0;0.0;5;11.0;11.0;0.5804482229934549;60.7542230221269;1910.6895538364668;3396.41625;184.0;135.92239653512343;136.0;0;6
93;304.7521644341775;307.0768;306.81662367412713;311.4546705472243;9500.0;828.1402199084755;827.5079111236871;827.5079111236871;70.0;62.79552392863263;11.0;11.0;0.0;5;11.0;11.0;0.5852109755506943;65.52028038288191;1922.0997866558491;3396.41625;184.0;134.59664306641892;136.0;0;6
