t_ss,Tmpg_out_ss,Tw_out_ss,pc_ss,hc_out_ss,hihx1_out_ss,hft_ss,hihx2_out_ss,he_out_ss,pft_ss,pbuff1_ss,pbuff2_ss,pe_ss,Tc_out_ss,Te_out_ss,mc_in_dot_ss,mc_out_dot_ss,mft_in_dot_ss,mft_out_dot_ss,mbuff1_in_dot_ss,mbuff1_out_dot_ss,me_in_dot_ss,me_out_dot_ss,Pheat_out_ss,Pgc_ss,Pevap_ss,Prec_total_ss,COP_ss,SH_ss
10,4.423684720653327,32.41459930277756,75.52363081081451,415532.7323946062,415532.7323946063,348884.8521306568,302841.16037768783,289691.1769313006,50.761893095278324,49.77586120000001,69.30230696797267,37.5666918677046,39.33618597396685,2.862180772976103,0.010705293629820225,0.009862349804411646,0.009862349804411646,0.022453621668387724,0.019451494071388624,0.010705293629820225,0.012401880327682111,0.00939975273068301,3874.295253693491,724.490597440999,1581.3160504379189,3149.8046562524924,0.995587653236699,0.0
11,4.422881316530123,32.54977403382465,75.57236194062729,413221.77636127337,413221.77636127337,348271.4231776656,304998.23450245644,292495.8343115081,50.118497297113734,49.77586120000001,69.32828748307064,37.62529528085135,38.76601634373469,2.92226446513412,0.01045738344343824,0.010955434982943412,0.010955434982943412,0.0033703736527072106,0.0025151666884115475,0.01045738344343824,0.010473186401164916,0.009617979436869253,4056.584916816181,784.4339842556474,1374.9414052287138,3272.150932560534,1.042431098569011,0.0
12,4.4360319671375095,32.52986085922194,75.55714236605408,410746.46734518226,410746.4673451822,350299.47154329217,307222.0402923232,295230.43846214184,50.86936379554407,49.77586120000001,69.35434365942315,37.660080980844995,38.12848734443887,2.957865896863524,0.010733493985187529,0.010010269312156414,0.010010269312156414,0.022825831271968598,0.019992727614289114,0.010733493985187529,0.01242852066388868,0.0095954170062092,3984.16027796798,817.4033235448165,1464.920370926714,3166.756954423163,1.0238199521524711,0.0
13,4.460455663780834,32.67760981739322,75.58200341985342,408516.3678293512,408516.3678293512,349513.5737934707,309563.75638332433,298005.2203070637,50.141139219725694,49.77586120000001,69.363606979231,37.71048053536768,37.62552902461994,3.0094460553848705,0.010473639900563143,0.011169402684968258,0.011169402684968258,0.00317383616217189,0.0024981511521444504,0.010473639900563143,0.010399439842389698,0.009723754832362258,4083.4716537840964,798.663037500582,1543.2200663748117,3284.808616283514,1.0493402527785567,0.0
14,4.4921560603117,32.58593635634837,75.54053359041785,406127.1310857914,406127.13108579145,351703.3366421869,312020.9538011751,300692.12341704924,50.99874474353718,49.77586120000001,69.37592676719099,37.733459332889915,37.05648218407072,3.0329249184015055,0.010785988097005606,0.01014538959226418,0.01014538959226418,0.023172997206673464,0.020467324914884608,0.010785988097005606,0.012459129365858808,0.00975345707406995,4091.5143037130415,897.7850317050633,1510.377346054956,3193.7292720079777,1.0514069932937329,0.0
15,4.5272582729864155,32.75616681321151,75.54731857082388,403976.83821255807,403976.8382125581,350600.0758038858,314684.7427467281,303514.8811157623,50.108562419319426,49.77586120000001,69.36780899586259,37.773913175430884,36.61699016707078,3.074269116439467,0.01052573831816654,0.011373436263312936,0.011373436263312936,0.0029749000729665407,0.0025763076217945975,0.01052573831816654,0.010332178182420538,0.009933585731248595,4199.870614488778,911.8609890845753,1474.0102251465073,3288.0096254042032,1.0792515942068301,0.0
16,4.561997690577115,32.678501627616996,75.48114564227708,401610.16498101735,401610.16498101735,352970.5859932585,317549.4490967186,306291.45918448636,51.078641188017635,49.77586120000001,69.3664036566739,37.785048211758685,36.09691994196184,3.0856289951576628,0.010850900107650397,0.01026912380257134,0.01026912380257134,0.0235026140635377,0.020863216397931643,0.010850900107650397,0.012496121620373099,0.009856723954767041,4180.923610076878,945.165439106511,1541.6224726429502,3235.758170970367,1.0743827335694465,0.0
17,4.5969634305352685,32.75881928909773,75.47549238499573,399529.04356809246,399529.04356809246,351718.762448433,320660.8673552962,309213.787565749,50.115686999144685,49.77586120000001,69.3467940630284,37.82093712872445,35.71629093456632,3.122271560698792,0.010587747762512726,0.011569862374430698,0.011569862374430698,0.0027733958976415693,0.002540407391438684,0.010587747762512726,0.010270944198540978,0.010037955692338093,4258.5028825550335,961.873440016855,1298.1897422454167,3296.6294425381784,1.0943184794970977,1.4210854715202004e-14
18,4.631882138568599,32.80044963201961,75.3943430195163,397218.6212097817,397218.6212097817,354176.5893185608,324058.93851217226,312068.9712919354,51.15081577075672,49.77586120000001,69.33772848282884,37.82768090756798,35.25427924099779,3.1291409456260197,0.0109129687625949,0.010385351740690985,0.010385351740690985,0.023811532619337612,0.021145575940923186,0.0109129687625949,0.012534188601795263,0.009868231923380837,4202.12330865518,906.8957156890568,1262.0127385681049,3295.2275929661237,1.0798304748423342,1.4210854715202004e-14
19,4.666786351192158,32.78929653799247,75.3783406430609,395199.34544288367,395199.34544288367,352782.5849928829,327853.3824887609,315032.8950090924,50.118643073095726,49.77586120000001,69.31139879110704,37.86360160825224,34.92601611979248,3.1657852836315215,0.010656240662973111,0.011760570176041587,0.011760570176041587,0.0025731867930697486,0.0024875992811589556,0.010656240662973111,0.010210936826984287,0.010125349315073494,4287.941025459102,984.0640817477248,1122.2472526426325,3303.876943711377,1.1018832750767757,0.0
20,4.698571753599964,32.88465635588375,75.28205460335944,392931.8002834803,392931.8002834803,355329.2820217641,333815.8560670869,317874.14355992625,51.21952193009948,49.77586120000001,69.29407917751384,37.864721481575245,34.51341270733377,3.1669170834491354,0.011003654010953526,0.010494353493308909,0.010494353493308909,0.024103156888771342,0.021473946809871094,0.011003654010953526,0.01257102921221249,0.009941819133312242,4227.026280209538,911.2919950844633,1400.1269632590731,3315.7342851250737,1.0862298557322616,0.0
21,4.7240188139677315,32.84440667570283,75.25885436769461,390968.07511418103,390968.07511418103,353796.49608356645,342558.5718898055,320881.5592397584,50.11997930551473,49.77586120000001,69.26088165689626,37.90052901877672,34.23281759398505,3.203419229169043,0.01072432421301332,0.011945790545251295,0.011945790545251295,0.0023793783270712058,0.0023584752878847226,0.01072432421301332,0.010154626062194794,0.010133723023008311,4244.581659737187,928.8669968052575,1270.1594180709296,3315.7146629319286,1.0907411069305148,0.0
22,4.740018500884759,32.85531815104045,75.15068125740113,388742.55127436644,388742.55127436644,356430.1390352349,345303.6801699169,323826.68443887687,51.28546004703388,49.77586120000001,69.23923799420783,37.89907058176538,33.86649677059036,3.2019242113935604,0.011097244833409818,0.010598168559678977,0.010598168559678977,0.02437485160570739,0.021782871925010043,0.011097244833409818,0.012605580494904706,0.010013600814207359,4255.121113983605,932.5472051604548,1357.186682435871,3322.57390882315,1.0934494576969112,0.0
23,4.749639557361547,32.858159514919905,75.11941802002198,386817.8000218297,386817.8000218297,354753.71377884713,347840.29132177104,327011.7129352851,50.11625257978913,49.77586120000001,69.19884767179748,37.93171061067463,33.62514686104109,3.235174778543282,0.010812330000330377,0.012126389158226891,0.012126389158226891,0.002192957187195633,0.0022985484675005774,0.010812330000330377,0.010100376017929982,0.010205967298234926,4257.865603035565,935.5209677045543,1243.6154311889177,3322.3446353310114,1.0941547161337768,0.0
24,4.757947776377108,32.879443335378625,74.99834046447614,384611.0754735613,384611.0754735613,357477.6437784482,350683.706087342,330205.3696875842,51.34790291263309,49.77586120000001,69.17036215475298,37.92223800722858,33.296563720705905,3.225523723972941,0.011205104339498952,0.010696883948050441,0.010696883948050441,0.024631788088891902,0.022131589522389708,0.011205104339498952,0.012640925581188928,0.010140727014686735,4317.37534475768,992.6779306239208,1338.6113255011546,3324.6974141337596,1.1094470880946798,0.0
25,4.76969564255819,32.83713800315232,74.95879449687068,382696.96128047444,382696.96128047444,355651.07389409083,354048.8468531774,334600.46179903916,50.10585457422114,49.77586120000001,69.12158688036861,37.94774508231252,33.08705726788588,3.251494846182169,0.010911341523080032,0.012303839891399217,0.012303839891399217,0.002016335168213177,0.0022835849670047887,0.010911341523080032,0.010053175217860104,0.010320425016651716,4334.151360682553,1009.5028441219416,1326.4401249622372,3324.648516560612,1.1137580642159197,0.0
26,4.785901686891952,32.88457002051056,74.84708309897988,380334.8180173827,380334.81801738264,357118.9479118852,358900.745173955,340830.0150347036,50.646660584038564,49.77586120000001,69.07951166588516,37.94712179670695,32.79575938401397,3.250851956448389,0.011304054118100638,0.010792972498398347,0.010792972498398347,0.024872935942065064,0.02227893207421188,0.011304054118100638,0.0126792861842975,0.010085282316444314,4283.375656138834,946.4048715090287,1206.0465958208845,3336.9707846298043,1.1007101003365718,0.0
27,4.799494519051663,32.93524245699932,74.79010841049856,378584.3813648664,378584.3813648664,356524.7093539504,363330.05107029155,343416.2971547121,50.108236845272934,49.77586120000001,69.03994084368287,37.96537180970054,32.61983522146653,3.269432547346213,0.010997115782968508,0.01248272350060971,0.01248272350060971,0.0018425578941791247,0.002127953603831466,0.010997115782968508,0.010006694067914448,0.01029208977756679,4275.2439461725835,938.6080185062972,1191.9639459542987,3336.6359276662856,1.0986204738336918,0.0
28,4.813521358448827,32.902186622300576,74.65458818960668,376364.83813289116,376364.8381328911,359286.3274738955,368270.2344484618,345848.19863484736,51.39019293251552,49.77586120000001,69.00557495802846,37.95243624161823,32.360485640305605,3.2562635669268274,0.011412901564119863,0.010889737411508976,0.010889737411508976,0.0250982913146508,0.022503091839103914,0.011412901564119863,0.01271246971453364,0.010117270238986753,4300.391629029594,957.7506117620738,970.2246493994696,3342.641017267519,1.1050827388188096,0.0
29,4.825047781714761,32.956930058777615,74.56815765458434,374131.47218329075,374131.47218329075,358859.6879609002,373845.97505586187,348733.38281315187,50.91923890404314,49.77586120000001,68.95237095013391,37.97024757581501,32.16282091042947,3.2743889574369063,0.011103793895827082,0.012661273173965825,0.012661273173965825,0.0016820288495072184,0.0020410422151673976,0.011103793895827082,0.009962227243388425,0.010321240609048604,4295.916137051584,953.9204643180753,1061.886371471171,3341.9956727335084,1.1039326600912736,0.0
30,4.828769087463525,32.926702107530716,74.48263902571215,372075.1290192464,372075.12901924644,358800.92454569193,378912.46814756846,350919.41667178884,50.67652479705164,49.77586120000001,68.90376100983659,37.979034163013274,31.987295769886384,3.283322270930296,0.011532739010243119,0.010985873495659356,0.010985873495659356,0.025310946287729653,0.022700887582640567,0.011532739010243119,0.012744755975582809,0.010134697270493721,4324.07127150846,976.0488066854365,1058.0309684697509,3348.0224648230237,1.1111677576780574,0.0
31,4.8232156212530075,32.93848774248586,74.37529976701747,369954.85628280445,369954.85628280445,359650.28593656875,383997.1148449977,352586.1755963269,50.93415616858782,49.77586120000001,68.85673197542415,37.982347680584,31.812618971451695,3.2866959980816546,0.011213266354348307,0.01284237094813509,0.01284237094813509,0.0015314575947008458,0.001969137686381354,0.011213266354348307,0.009921030269175233,0.010358710360855741,4335.455081353738,986.6214760572726,960.1810538351408,3348.833605296466,1.1140930846824844,0.0
32,4.808719534747729,33.00304205588998,74.28462465710679,367836.54698398104,367836.54698398104,359585.6025528602,389019.6770021118,354045.1868202585,50.70239645119791,49.77586120000001,68.80511857730508,37.98830612779456,31.660038371910197,3.2927528942170396,0.01165580662049976,0.011084996247843941,0.011084996247843941,0.025510768768432217,0.022890077661298202,0.01165580662049976,0.012776205472629986,0.010155514365495973,4339.869176021178,985.6909088835622,975.1995068176366,3354.178267137616,1.1152273859846198,0.0
