Tw_in [°C];mw_dot [kg/s];Hpev;omegab [rpm];pc [bar];Tw_out [°C];Theater1 [°C];Theater2 [°C];Pheat_out [W]
28.85;0.137532315;97;2536;69.22575628;38.03974765;627.8956062;627.3476755;5149.148829
28.85;0.137532315;97;2536;69.24905293;38.03333737;627.6072445;627.0788205;5112.321587
28.85;0.137532315;97;2536;69.18909403;38.02435829;627.3191934;626.8102677;5139.213008
28.85;0.137532315;97;2536;69.21130661;38.01786867;627.0314528;626.542017;5103.2349
28.85;0.137532315;97;2536;69.15249977;38.00889049;626.7440222;626.2740679;5129.296829
28.85;0.137532315;97;2536;69.17359972;38.00233285;626.4569013;626.0064202;5094.205812
28.85;0.137532315;97;2536;69.11585065;37.99336507;626.1700898;625.7390734;5119.529299
28.85;0.137532315;97;2536;69.13562638;37.9867337;625.8835873;625.4720272;5085.520023
28.85;0.137532315;97;2536;69.07932112;37.97779186;625.5973936;625.2052813;5109.819443
28.85;0.137532315;97;2536;69.09749629;37.97108238;625.3115082;624.9388353;5077.117411
28.85;0.137532315;97;2536;69.04323462;37.96219072;625.0259309;624.672689;5099.9309
28.85;0.137532315;97;2536;69.05964998;37.95541725;624.7406613;624.4068419;5068.645396
28.85;0.137532315;97;2536;69.00730402;37.94658676;624.4556991;624.1412938;5090.083115
28.85;0.137532315;97;2536;69.0217935;37.93975018;624.1710439;623.8760443;5060.362302
28.85;0.137532315;97;2536;68.97174171;37.93099824;623.8866955;623.611093;5080.135229
28.85;0.137532315;97;2536;68.98416768;37.92410765;623.6026534;623.3464397;5052.079397
28.85;0.137532315;97;2536;68.93637969;37.91544328;623.3189175;623.082084;5070.218581
28.85;0.137532315;97;2536;68.94664061;37.90850167;623.0354872;622.8180255;5043.917389
28.85;0.137532315;97;2536;68.90134619;37.89993753;622.7523624;622.554264;5060.24606
28.85;0.137532315;97;2536;68.90932464;37.89295114;622.4695426;622.290799;5035.787358
28.85;0.137532315;97;2536;68.86653522;37.88449435;622.1870276;622.0276303;5050.300686
28.85;0.137532315;97;2536;68.87217379;37.87746717;621.904817;621.7647576;5027.734131
28.85;0.137532315;97;2536;68.83200092;37.86912577;621.6229105;621.5021804;5040.345072
28.85;0.137532315;97;2536;68.83524098;37.86206305;621.3413077;621.2398985;5019.714446
28.85;0.137532315;97;2536;68.79767067;37.853841;621.0600084;620.9779116;5030.434732
28.85;0.137532315;97;2536;68.79851423;37.84674729;620.7790122;620.7162192;5011.740605
21.85;0.137532315;97;2536;68.07628377;34.41074291;620.4983187;620.4548211;4028.26049
21.85;0.137532315;97;2536;67.65831888;34.49708129;620.2179278;620.1937169;4042.326844
21.85;0.137532315;97;2536;67.55826092;34.48861773;619.9378389;619.9329064;3975.924494
21.85;0.137532315;97;2536;67.35263853;34.44884023;619.6580519;619.6723891;4027.055449
21.85;0.137532315;97;2536;67.21188801;34.39624355;619.3785663;619.4121647;4039.859275
21.85;0.137532315;97;2536;66.94397768;34.3321464;619.0993819;619.152233;4161.408651
21.85;0.137532315;97;2536;66.80906874;34.27291986;618.8204983;618.8925936;4207.720218
21.85;0.137532315;97;2536;66.61656566;34.20500966;618.5419152;618.6332461;4319.345324
21.85;0.137532315;97;2536;66.56277373;34.1374085;618.2636323;618.3741902;4330.962171
21.85;0.137532315;97;2536;66.55225648;34.06371053;617.9856493;618.1154257;4306.216863
21.85;0.137532315;97;2536;66.36643537;33.97324582;617.7079658;617.8569521;4420.828307
21.85;0.137532315;97;2536;66.17687911;33.87453998;617.4305815;617.5987692;4540.877988
21.85;0.137532315;97;2536;66.1443778;33.7655205;617.1534961;617.3408766;4539.512444
21.85;0.137532315;97;2536;66.15183256;33.66617622;616.8767092;617.083274;4504.34773
21.85;0.137532315;97;2536;65.98689925;33.53705235;616.6002206;616.825961;4604.038203
21.85;0.137532315;97;2536;65.9340881;33.41789695;616.32403;616.5689374;4615.600668
21.85;0.137532315;97;2536;65.70851865;33.28538126;616.0481369;616.3122028;4761.663372
21.85;0.137532315;97;2536;65.72242644;33.14262269;615.7725411;616.055757;4719.329636
21.85;0.137532315;97;2536;65.72132251;33.02524619;615.4972423;615.7995994;4686.899796
21.85;0.137532315;97;2536;65.57881008;32.87557618;615.2222401;615.54373;4763.246885
21.85;0.137532315;97;2536;65.58514618;32.75913808;614.9475342;615.2881482;4723.410332
21.85;0.137532315;97;2536;65.4526728;32.61861498;614.6731244;615.0328538;4788.222699
21.85;0.137532315;97;2536;65.36198736;32.49540415;614.3990102;614.7778465;4823.806661
21.85;0.137532315;97;2536;65.39948675;32.3782204;614.1251914;614.523126;4752.706695
21.85;0.137532315;97;2536;65.30913141;32.25632004;613.8516676;614.2686919;4777.749885
21.85;0.137532315;97;2536;65.1390113;32.1331089;613.5784386;614.0145439;4870.259866
21.85;0.137532315;97;2536;64.95774219;32.02673258;613.305504;613.7606816;4978.691884
21.85;0.137532315;97;2536;65.06625369;31.92190911;613.0328634;613.5071049;4850.650464
21.85;0.137532315;97;2536;64.84601898;31.82086344;612.7605167;613.2538133;4983.89217
21.85;0.137532315;97;2536;64.93614442;31.72340622;612.4884634;613.0008065;4872.214626
21.85;0.137532315;97;2536;64.96501436;31.64342707;612.2167033;612.7480842;4803.697724
21.85;0.137532315;97;2536;64.82577973;31.56228411;611.9452359;612.495646;4875.851353
21.85;0.137532315;97;2536;64.65670355;31.48086917;611.6740611;612.2434918;4971.41373
21.85;0.137532315;97;2536;64.70971849;31.40389011;611.4031785;611.9916211;4888.011711
21.85;0.137532315;97;2536;64.71435865;31.32958518;611.1325878;611.7400336;4843.889011
21.85;0.137532315;97;2536;64.55294301;31.26970672;610.8622887;611.488729;4936.952997
21.85;0.137532315;97;2536;64.69341628;31.20626255;610.5922808;611.237707;4785.10599
21.85;0.137532315;97;2536;64.64407352;31.15232815;610.3225638;610.9869672;4788.572198
21.85;0.137532315;97;2536;64.4440753;31.09836639;610.0531375;610.7365094;4912.836913
21.85;0.137532315;97;2536;64.5725463;31.04445754;609.7840015;610.4863333;4772.258381
21.85;0.137532315;97;2536;64.57512407;31.00161174;609.5151555;610.2364385;4729.413351
21.85;0.137532315;97;2536;64.44005621;30.95535545;609.2465991;609.9868246;4801.997865
21.85;0.137532315;97;2536;64.27383696;30.914247;608.9783322;609.7374915;4903.736961
21.85;0.137532315;97;2536;64.42874327;30.87377362;608.7103543;609.4884387;4743.217568
21.85;0.137532315;97;2536;64.34487505;30.8345457;608.4426652;609.239666;4773.83375
21.85;0.137532315;97;2536;64.16210915;30.7986907;608.1752645;608.991173;4888.761243
21.85;0.137532315;97;2536;64.3292395;30.76522461;607.9081519;608.7429594;4720.425203
21.85;0.137532315;97;2536;64.23552234;30.73097982;607.6413272;608.495025;4760.88413
21.85;0.137532315;97;2536;64.06441556;30.69984711;607.37479;608.2473693;4867.971893
21.85;0.137532315;97;8530;64.21992844;32.35560876;607.1085399;607.9999921;5681.754056
21.85;0.137532315;97;8530;63.95977999;32.32543916;607.53449;608.4134928;5880.70271
21.85;0.137532315;97;8530;63.96114685;32.29677194;607.959981;608.8265285;5876.636914
21.85;0.137532315;97;8530;63.98071831;32.26996784;608.3850136;609.2390998;5855.465889
21.85;0.137532315;97;8530;64.12022428;32.25575243;608.8095882;609.6512072;5743.501197
21.85;0.137532315;97;8530;64.1203062;32.23724576;609.2337053;610.0628511;5741.099804
21.85;0.137532315;97;8530;64.11771104;32.22070087;609.6573654;610.4740322;5743.980165
21.85;0.137532315;97;8530;64.11393186;32.20540355;610.080569;610.8847509;5748.397884
21.85;0.137532315;97;8530;64.10915904;32.19138852;610.5033166;611.2950077;5753.868682
21.85;0.137532315;97;8530;64.10357075;32.17855727;610.9256087;611.7048032;5760.249026
21.85;0.137532315;97;8530;64.0973826;32.16681468;611.3474457;612.1141379;5767.38055
21.85;0.137532315;97;8530;64.09087999;32.15609368;611.7688282;612.5230124;5775.040073
21.85;0.137532315;97;8530;64.08439578;32.14635221;612.1897567;612.931427;5782.962691
21.85;0.137532315;97;8530;64.07806833;32.13757573;612.6102316;613.3393824;5791.045551
21.85;0.137532315;97;8530;63.89452829;32.1229233;613.0302534;613.7468791;5941.573166
21.85;0.137532315;97;8530;63.97226454;32.11403671;613.4498226;614.1539176;5882.066607
21.85;0.137532315;97;8530;63.96353183;32.10583233;613.8689397;614.5604983;5892.33555
21.85;0.137532315;97;8530;64.0037541;32.09983593;614.2876053;614.9666219;5864.225736
21.85;0.137532315;97;8530;63.98998479;32.09489788;614.7058197;615.3722887;5881.022415
21.85;0.137532315;97;8530;64.02170191;32.09073085;615.1235834;615.7774995;5861.223677
21.85;0.137532315;97;8530;64.0013445;32.08694687;615.540897;616.1822545;5883.327725
21.85;0.137532315;97;8530;64.02263204;32.08438733;615.957761;616.5865545;5872.069082
21.85;0.137532315;97;8530;64.00148483;32.08196259;616.3741757;616.9903998;5894.977323
21.85;0.137532315;97;8530;64.03324351;32.08113672;616.7901418;617.3937909;5875.610316
21.85;0.137532315;97;8530;64.01706306;32.08026714;617.2056596;617.7967285;5894.566914
21.85;0.137532315;97;8530;64.0289207;32.08031496;617.6207298;618.199213;5891.35604
21.85;0.137532315;97;8530;64.01263951;32.08028708;618.0353526;618.6012449;5910.827863
21.85;0.137532315;97;8530;64.02022591;32.0809818;618.4495287;619.0028247;5911.155086
21.85;0.137532315;97;8530;64.04200862;32.08314671;618.8632586;619.403953;5901.238476
21.85;0.137532315;97;8530;63.98172991;32.08293189;619.2765426;619.8046302;5956.745725
21.85;0.137532315;97;8530;64.02578314;32.08515807;619.6893812;620.2048569;5928.017546
21.85;0.137532315;97;8530;63.98369883;32.085968;620.1017751;620.6046335;5969.752851
21.85;0.137532315;97;8530;64.0641357;32.09062314;620.5137246;621.0039605;5914.660382
21.85;0.137532315;97;8530;63.97586328;32.09107633;620.9252302;621.4028386;5992.273961
21.85;0.137532315;97;8530;64.02861115;32.09467448;621.3362923;621.8012681;5958.400596
21.85;0.137532315;97;8530;64.04911308;32.09896371;621.7469116;622.1992495;5949.556601
21.85;0.137532315;97;8530;64.15512835;32.10696774;622.1570884;622.5967835;5875.069332
21.85;0.137532315;97;8530;63.97638554;32.10686052;622.5668232;622.9938704;6025.746264
21.85;0.137532315;97;8530;64.14634603;32.11566715;622.9761165;623.3905109;5899.406299
21.85;0.137532315;97;8530;64.17055461;32.12295148;623.3849688;623.7867053;5888.716425
21.85;0.137532315;97;8530;64.16932419;32.13015654;623.7933806;624.1824542;5900.147774
21.85;0.137532315;97;8530;64.1683994;32.13746362;624.2013522;624.5777581;5911.167515
21.85;0.137532315;97;8530;64.16787316;32.14490332;624.6088843;624.9726174;5921.553197
21.85;0.137532315;97;8530;64.16778421;32.15243879;625.0159773;625.3670328;5931.427485
21.85;0.137532315;97;8530;64.16837615;32.16004311;625.4226316;625.7610047;5940.725965
21.85;0.137532315;97;8530;64.16989341;32.16771187;625.8288477;626.1545335;5949.326433
21.85;0.137532315;97;8530;64.17254721;32.17545313;626.2346261;626.5476198;5957.100289
21.85;0.137532315;97;8530;64.1765397;32.18328534;626.6399672;626.9402642;5963.906374
21.85;0.137532315;97;8530;64.18188178;32.1912282;627.0448716;627.332467;5969.744766
21.85;0.137532315;97;8530;64.18848337;32.19929823;627.4493397;627.7242287;5974.68859
21.85;0.137532315;97;8530;64.19615814;32.20750557;627.853372;628.11555;5978.881727
21.85;0.137532315;97;8530;64.2046487;32.21585275;628.256969;628.5064312;5982.520663
21.85;0.137532315;97;8530;64.21366324;32.22433504;628.660131;628.8968729;5985.826975
21.85;0.137532315;97;8530;64.22291466;32.23294176;629.0628586;629.2868755;5989.017664
21.85;0.137532315;97;8530;64.23215336;32.24165786;629.4651523;629.6764396;5992.280018
21.85;0.137532315;97;8530;64.24118782;32.25046565;629.8670125;630.0655656;5995.755859
21.85;0.137532315;97;8530;64.24989242;32.25934621;630.2684396;630.4542541;5999.535744
21.85;0.137532315;97;8530;64.2582045;32.26828065;630.6694343;630.8425055;6003.661483
21.85;0.137532315;97;8530;64.05353993;32.26870797;631.0699968;631.2303203;6180.999885
21.85;0.137532315;97;8530;64.27379447;32.2795493;631.4701277;631.617699;6013.027443
21.85;0.137532315;97;8530;64.28957124;32.28897777;631.8698275;632.0046421;6010.22663
21.85;0.137532315;97;8530;64.22866968;32.29580591;632.2690966;632.3911502;6070.888058
21.85;0.137532315;97;8530;64.14090561;32.29920988;632.6679355;632.7772236;6155.680239
21.85;0.137532315;97;8530;64.20253928;32.3060962;633.0663446;633.1628628;6117.191087
21.85;0.137532315;97;8530;64.24147776;32.31433711;633.4643244;633.5480685;6095.933974
21.85;0.137532315;97;8530;64.18001466;32.31884414;633.8618753;633.9328409;6158.475703
21.85;0.137532315;97;8530;64.25383495;32.32722219;634.2589979;634.3171807;6111.322758
21.85;0.137532315;97;8530;64.29514733;32.33581899;634.6556926;634.7010884;6089.917723
21.85;0.137532315;97;8530;64.28657384;32.34367921;635.0519599;635.0845643;6109.062867
21.85;0.137532315;97;8530;64.31563364;32.35243251;635.4478001;635.467609;6098.658414
21.85;0.137532315;97;8530;64.30614095;32.36033815;635.8432139;635.850223;6118.507381
21.85;0.137532315;97;8530;64.31890756;32.36858959;636.2382015;636.2324068;6120.509652
21.85;0.137532315;97;8530;64.30504236;32.37623161;636.6327636;636.6141608;6143.520552
21.85;0.137532315;97;8530;64.33182572;32.38457474;637.0269005;636.9954855;6134.297315
21.85;0.137532315;97;8530;64.31929778;32.39235616;637.4206127;637.3763814;6155.614249
21.85;0.137532315;97;8530;64.34219153;32.40096369;637.8139006;637.756849;6149.258189
21.85;0.137532315;97;8530;64.33047842;32.40841494;638.2067648;638.1368888;6169.898117
21.85;0.137532315;97;8530;64.33928453;32.41667129;638.5992057;638.5165013;6173.980737
21.85;0.137532315;97;8530;64.33398412;32.42415493;638.9912237;638.8956869;6189.707784
21.85;0.137532315;97;8530;64.35742649;32.43296238;639.3828193;639.2744461;6182.379782
21.85;0.137532315;97;8530;64.35500805;32.44062586;639.7739929;639.6527794;6195.896684
21.85;0.137532315;97;8530;64.38071757;32.44974638;640.1647451;640.0306872;6186.946344
21.85;0.137532315;97;8530;64.3798765;32.45772455;640.5550762;640.4081701;6199.239489
21.85;0.137532315;97;8530;64.39040111;32.46660741;640.9449867;640.7852286;6202.069401
21.85;0.137532315;97;8530;64.38285626;32.47434429;641.334477;641.1618631;6220.100444
21.85;0.137532315;97;8530;64.43530726;32.4845543;641.7235477;641.538074;6190.086665
21.85;0.137532315;97;8530;64.42579713;32.49324407;642.1121991;641.9138619;6208.562876
21.85;0.137532315;97;8530;64.40526412;32.5010283;642.5004318;642.2892272;6237.042668
21.85;0.137532315;97;8530;64.46315517;32.51171385;642.8882461;642.6641705;6202.279882
21.85;0.137532315;97;8530;64.45651341;32.52078055;643.2756426;643.0386921;6218.243954
21.85;0.137532315;97;8530;64.44002409;32.5296828;643.6626216;643.4127926;6241.928046
21.85;0.137532315;97;8530;64.44198569;32.53915149;644.0491836;643.7864724;6249.950272
21.85;0.137532315;97;8530;64.41798563;32.54785091;644.4353291;644.159732;6278.930054
21.85;0.137532315;97;8530;64.49142538;32.5588076;644.8210586;644.5325719;6232.316239
21.85;0.137532315;97;8530;64.42921032;32.56730087;645.2063724;644.9049926;6289.586984
21.85;0.137532315;92;8530;64.42562867;32.5747088;645.591271;645.2769945;6314.912449
21.85;0.137532315;92;8530;64.53424197;32.5845693;645.9757548;645.648578;6259.27892
21.85;0.137532315;92;8530;64.54806851;32.59278138;646.3598244;646.0197437;6276.427231
21.85;0.137532315;92;8530;64.62538966;32.60370172;646.7434801;646.3904921;6243.77408
21.85;0.137532315;92;8530;64.61945167;32.61305837;647.1267225;646.7608236;6272.497732
21.85;0.137532315;92;8530;64.63359322;32.62458499;647.5095518;647.1307386;6270.762547
21.85;0.137532315;92;8530;64.57866427;32.63296969;647.8919687;647.5002377;6351.743265
21.85;0.137532315;92;8530;64.73986842;32.64573437;648.2739735;647.8693213;6254.198587
21.85;0.137532315;92;8530;64.66299512;32.65447636;648.6555667;648.2379898;6330.283278
21.85;0.137532315;92;8530;64.76479965;32.66663687;649.0367487;648.6062438;6269.844041
21.85;0.137532315;92;8530;64.67291993;32.675527;649.41752;648.9740837;6361.687103
21.85;0.137532315;92;8530;64.79519798;32.68787231;649.797881;649.34151;6289.761573
21.85;0.137532315;92;8530;64.67974125;32.69670402;650.1778321;649.7085231;6396.967616
21.85;0.137532315;92;8530;64.7032657;32.70410486;650.5573738;650.0751235;6392.689824
21.85;0.137532315;92;8530;64.81562319;32.71604623;650.9365066;650.4413117;6341.229869
21.85;0.137532315;92;8530;64.83290726;32.72792854;651.3152308;650.8070881;6332.422913
21.85;0.137532315;92;8530;64.75662952;32.73593293;651.693547;651.1724532;6426.501754
21.85;0.137532315;92;8530;64.87218854;32.74841292;652.0714555;651.5374075;6351.007224
21.85;0.137532315;92;8530;65.05588243;32.76266284;652.4489568;651.9019514;6221.718203
21.85;0.137532315;92;8530;65.03519416;32.77810773;652.8260513;652.2660853;6254.97201
21.85;0.137532315;92;8530;65.0468614;32.79145491;653.2027395;652.6298098;6266.894902
21.85;0.137532315;92;8530;65.12901281;32.80604265;653.5790218;652.9931253;6222.06201
21.85;0.137532315;92;8530;65.07979275;32.82059378;653.9548986;653.3560323;6284.572848
21.85;0.137532315;92;8530;65.08723793;32.83439992;654.3303705;653.7185312;6296.519804
21.85;0.137532315;92;8530;64.92265641;32.8409855;654.7054377;654.0806224;6451.002397
21.85;0.137532315;92;8530;65.12301038;32.85574306;655.0801008;654.4423065;6302.471731
21.85;0.137532315;92;8530;64.95254065;32.86215861;655.4543602;654.8035839;6457.427895
21.85;0.137532315;92;8530;65.14809594;32.87727694;655.8282164;655.164455;6324.553973
21.85;0.137532315;92;8530;65.18969729;32.89054761;656.2016696;655.5249204;6308.362765
21.85;0.137532315;92;8530;65.22305611;32.90375496;656.5747205;655.8849804;6300.13856
21.85;0.137532315;92;8530;65.23939119;32.91720338;656.9473694;656.2446355;6305.608165
21.85;0.137532315;92;8530;65.25564948;32.93054189;657.3196168;656.6038862;6310.136344
21.85;0.137532315;92;8530;65.26564275;32.94335575;657.6914631;656.962733;6319.153613
21.85;0.137532315;92;8530;65.2762437;32.95585615;658.0629087;657.3211762;6326.998961
21.85;0.137532315;92;8530;65.2844045;32.96781939;658.433954;657.6792164;6336.29528
21.85;0.137532315;92;8530;65.29224855;32.97942159;658.8045995;658.0368539;6345.276771
21.85;0.137532315;92;8530;65.29833848;32.99050266;659.1748457;658.3940893;6355.28058
21.85;0.137532315;92;8530;65.30388207;33.00120061;659.5446929;658.750923;6365.280315
21.85;0.137532315;92;8530;65.30906155;33.01145904;659.9141416;659.1073555;6375.232229
21.85;0.137532315;92;8530;65.31378698;33.02135754;660.2831922;659.4633871;6385.201327
21.85;0.137532315;92;8530;65.31893431;33.0309034;660.6518451;659.8190184;6394.53081
21.85;0.137532315;92;8530;65.32413039;33.04014912;661.0201008;660.1742498;6403.529195
21.85;0.137532315;92;8530;65.32978744;33.04911549;661.3879597;660.5290818;6411.899412
21.85;0.137532315;92;8530;65.33571234;33.05784028;661.7554222;660.8835147;6419.806769
21.85;0.137532315;92;8530;65.34203676;33.06634827;662.1224888;661.2375491;6427.163949
21.85;0.137532315;92;8530;65.3486134;33.07466806;662.4891598;661.5911854;6434.097665
21.85;0.137532315;92;8530;65.35542906;33.08282207;662.8554357;661.944424;6440.629554
