Tw_in [°C];mw_dot [kg/s];Hpev;omegab [rpm];pc [bar];Tw_out [°C];Theater1 [°C];Theater2 [°C];Pheat_out [W]
20.85;0.475762523;64;4706;63.22102908;24.63468359;735.0458393;729.4676063;7537.356019
20.85;0.475762523;64;4706;63.35467802;24.68450514;734.9559121;729.3767725;7636.577741
20.85;0.475762523;64;4706;63.49913417;24.74583289;734.8660818;729.2860408;7758.714511
20.85;0.475762523;64;4706;63.60225968;24.80246317;734.7763482;729.1954111;7871.496102
20.85;0.475762523;64;4706;63.68925303;24.85832972;734.6867114;729.1048834;7982.756674
20.85;0.475762523;64;4706;63.8102492;24.90646788;734.5971712;729.0144574;8078.625832
20.85;0.475762523;64;4706;63.90675111;24.95531918;734.5077274;728.9241331;8175.915243
20.85;0.475762523;64;4706;64.00041049;24.99352341;734.41838;728.8339104;8252.000574
20.85;0.475762523;64;4706;64.0969139;25.02988391;734.3291289;728.7437891;8324.414039
20.85;0.475762523;64;4706;64.18338923;25.06187474;734.239974;728.6537692;8388.125115
20.85;0.475762523;64;4706;64.26159831;25.08861043;734.1509151;728.5638505;8441.370355
20.85;0.475762523;64;4706;64.33514901;25.12240239;734.0619522;728.4740329;8508.668466
20.85;0.475762523;64;4706;64.39929184;25.15141969;733.9730851;728.3843163;8566.457633
20.85;0.475762523;64;4706;64.45683433;25.17890785;733.8843138;728.2947006;8621.201459
20.85;0.475762523;64;4706;64.50391518;25.21588088;733.7956382;728.2051857;8694.834803
20.85;0.475762523;64;4706;64.59035839;25.23847126;733.7070581;728.1157714;8739.824484
20.85;0.475762523;64;4706;64.66136358;25.25081433;733.6185734;728.0264577;8764.406231
20.85;0.475762523;64;4706;64.70607552;25.25872681;733.5301841;727.9372444;8780.164269
20.85;0.475762523;64;4706;64.77384229;25.25648093;733.4418901;727.8481314;8775.691496
20.85;0.475762523;64;4706;64.79784284;25.26859187;733.3536912;727.7591186;8799.810942
20.85;0.475762523;64;4706;64.84270859;25.27508142;733.2655873;727.6702059;8812.735156
20.85;0.475762523;64;4706;64.93623711;25.28408666;733.1775783;727.5813932;8830.669463
20.85;0.475762523;64;4706;65.05953818;25.28502451;733.0896642;727.4926804;8832.537236
20.85;0.475762523;64;4706;65.06253144;25.29250699;733.0018448;727.4040673;8847.438911
20.85;0.475762523;64;4706;65.06866987;25.2971887;732.9141201;727.3155538;8856.76273
20.85;0.475762523;64;4706;65.13753879;25.29054961;732.8264898;727.2271399;8843.540702
20.85;0.475762523;64;4706;65.14114879;25.2920977;732.738954;727.1388254;8846.623779
20.85;0.475762523;64;4706;65.20722551;25.29018237;732.6515125;727.0506103;8842.80933
20.85;0.475762523;64;4706;65.19974989;25.30046456;732.5641653;726.9624943;8863.286743
20.85;0.475762523;64;4706;65.26392817;25.3088701;732.4769121;726.8744774;8880.026727
20.85;0.475762523;64;4706;65.24951612;25.317224;732.389753;726.7865594;8896.663873
20.85;0.475762523;64;4706;65.30333424;25.31493024;732.3026878;726.6987404;8892.09575
20.85;0.475762523;64;4706;65.39828554;25.30162019;732.2157164;726.6110201;8865.588225
20.85;0.475762523;64;4706;65.39388262;25.29939326;732.1288387;726.5233984;8861.153195
20.85;0.475762523;64;4706;65.43630415;25.29087363;732.0420546;726.4358752;8844.185992
20.85;0.475762523;64;4706;65.45044739;25.28402361;731.955364;726.3484505;8830.543891
20.85;0.475762523;64;4706;65.43163254;25.27873741;731.8687669;726.2611241;8820.016202
20.85;0.475762523;64;4706;65.45913969;25.26983421;731.7822631;726.1738959;8802.285117
20.85;0.475762523;64;4706;65.45451886;25.26653805;731.6958524;726.0867657;8795.720677
20.85;0.475762523;64;4706;65.51006157;25.26447164;731.6095349;725.9997336;8791.605333
20.85;0.475762523;64;4706;65.53391664;25.27536098;731.5233104;725.9127993;8813.291902
20.85;0.475762523;64;4706;65.59954749;25.29258535;731.4371788;725.8259627;8847.594963
20.85;0.131012251;64;4706;65.63243528;30.44539364;731.35114;725.7392238;5262.279709
20.85;0.131012251;64;4706;65.81680118;30.60952877;731.2651939;725.6525825;5352.294247
20.85;0.131012251;64;4706;65.98270997;30.77772018;731.1793405;725.5660385;5444.533326
20.85;0.131012251;64;4706;66.05106464;30.96681506;731.0935795;725.4795919;5548.236227
20.85;0.131012251;64;4706;66.10346433;31.13549795;731.0079109;725.3932425;5640.744835
20.85;0.131012251;64;4706;66.16578724;31.32048092;730.9223347;725.3069902;5742.192692
20.85;0.131012251;64;4706;66.24528412;31.48188799;730.8368507;725.2208348;5830.711123
20.85;0.131012251;64;4706;66.2963466;31.62689867;730.7514588;725.1347764;5910.237487
20.85;0.131012251;64;4706;66.24135874;31.78506547;730.6661588;725.0488147;5996.97889
20.85;0.131012251;64;4706;66.25602485;31.9112959;730.5809508;724.9629497;6066.205839
20.85;0.131012251;64;4706;66.32949824;32.02641093;730.4958347;724.8771813;6129.336914
20.85;0.131012251;64;4706;66.38966346;32.12812656;730.4108102;724.7915092;6185.119524
20.85;0.131012251;64;4706;66.43970659;32.21059261;730.3258774;724.7059336;6230.345331
20.85;0.131012251;64;4706;66.47711356;32.29770278;730.241036;724.6204541;6278.118054
20.85;0.131012251;64;4706;66.51975883;32.37896372;730.1562861;724.5350708;6322.682957
20.85;0.131012251;64;4706;66.49209424;32.46211415;730.0716275;724.4497835;6368.284087
20.85;0.131012251;64;4706;66.53710923;32.53027989;729.9870601;724.364592;6405.667357
20.85;0.131012251;64;4706;66.62407827;32.59564078;729.9025839;724.2794964;6441.512401
20.85;0.131012251;64;4706;66.64316802;32.66266981;729.8181987;724.1944965;6478.272278
20.85;0.131012251;64;4706;66.78829977;32.70982637;729.7339044;724.1095921;6504.133753
20.85;0.131012251;64;4706;66.7586933;32.76462089;729.6497009;724.0247833;6534.184013
20.85;0.131012251;64;4706;66.85900467;32.81077745;729.5655882;723.9400697;6559.497069
20.85;0.131012251;64;4706;66.93125394;32.86214097;729.4815661;723.8554515;6587.665711
20.85;0.131012251;64;4706;67.05468734;32.89539602;729.3976345;723.7709284;6605.903354
20.85;0.131012251;64;4706;67.16200953;32.94187234;729.3137934;723.6865003;6631.391772
20.85;0.131012251;64;4706;67.21177475;32.98899728;729.2300426;723.6021672;6657.235901
20.85;0.131012251;64;4706;67.26215518;33.06517097;729.146382;723.5179289;6699.010871
20.85;0.131012251;64;4706;67.51481929;33.06905868;729.0628116;723.4337854;6701.14296
20.85;0.131012251;64;4706;67.73488893;33.11962222;728.9793313;723.3497364;6728.87288
20.85;0.131012251;64;4706;67.99470051;33.15164962;728.8959409;723.265782;6746.437255
20.85;0.131012251;64;4706;68.12271879;33.20066467;728.8126404;723.1819219;6773.31796
20.85;0.131012251;64;4706;68.17947408;33.26035314;728.7294296;723.0981562;6806.052149
20.85;0.131012251;64;4706;68.26270347;33.28764621;728.6463085;723.0144847;6821.02014
20.85;0.131012251;64;4706;68.24470501;33.34909137;728.5632769;722.9309072;6854.717724
20.85;0.131012251;64;4706;68.29911241;33.38164612;728.4803348;722.8474237;6872.571314
20.85;0.131012251;64;4706;68.27090426;33.43541352;728.3974821;722.7640341;6902.058285
20.85;0.131012251;64;4706;68.31669451;33.46675348;728.3147187;722.6807383;6919.245662
20.85;0.131012251;64;4706;68.27705177;33.52797766;728.2320444;722.5975361;6952.822059
20.85;0.131012251;64;4706;68.31927672;33.55083449;728.1494593;722.5144275;6965.357141
20.85;0.131012251;64;4706;68.29344599;33.59358506;728.0669631;722.4314124;6988.802291
20.85;0.131012251;64;4706;68.33298025;33.61966176;727.9845558;722.3484906;7003.103203
20.85;0.131012251;64;4706;68.29541473;33.66530498;727.9022373;722.265662;7028.134737
20.85;0.131012251;64;4706;68.32062831;33.69148441;727.8200075;722.1829266;7042.491987
20.85;0.131012251;64;4706;68.32017906;33.72481842;727.7378663;722.1002842;7060.772931
20.85;0.131012251;64;4706;68.32791824;33.74996853;727.6558136;722.0177347;7074.565688
20.85;0.131012251;64;4706;68.31631128;33.7756154;727.5738493;721.9352781;7088.630873
20.85;0.131012251;64;4706;68.30081132;33.80614738;727.4919734;721.8529142;7105.375141
20.85;0.131012251;64;4706;68.39151597;33.79924015;727.4101857;721.7706429;7101.587097
20.85;0.131012251;64;4706;68.37900296;33.82494423;727.3284861;721.6884641;7115.683658
20.85;0.131012251;64;4706;68.40645759;33.83235045;727.2468745;721.6063777;7119.745355
20.85;0.131012251;64;4706;68.39447922;33.85164298;727.1653509;721.5243837;7130.325713
20.85;0.131012251;64;4706;68.44390644;33.84846638;727.0839151;721.4424818;7128.583611
20.85;0.131012251;64;4706;68.42009237;33.86842925;727.0025671;721.360672;7139.531593
20.85;0.131012251;64;4706;68.43970086;33.87218048;726.9213067;721.2789542;7141.588836
20.85;0.131012251;64;4706;68.40112016;33.88609549;726.8401339;721.1973283;7149.220066
20.85;0.131012251;64;4706;68.40765009;33.89769788;726.7590485;721.1157942;7155.583018
20.85;0.131012251;64;4706;68.48056515;33.87616129;726.6780505;721.0343518;7143.771978
20.85;0.131012251;64;4706;68.45737625;33.89436152;726.5971398;720.953001;7153.753299
20.85;0.131012251;64;4706;68.5061478;33.88301021;726.5163163;720.8717416;7147.528044
20.85;0.131012251;64;4706;68.42835435;33.91442389;726.4355799;720.7905736;7164.755852
20.85;0.131012251;64;4706;68.53193672;33.8823385;726.3549304;720.7094969;7147.159668
20.85;0.131012251;64;4706;68.54577354;33.88556058;726.2743679;720.6285113;7148.926712
20.85;0.131012251;64;4706;68.53875492;33.89692318;726.1938922;720.5476169;7155.15816
20.85;0.131012251;64;4706;68.51792659;33.90024524;726.1135032;720.4668133;7156.980033
20.85;0.131012251;64;4706;68.48333013;33.91299837;726.0332008;720.3861007;7163.97407
20.85;0.131012251;64;4706;68.49657598;33.91159276;725.9529849;720.3054788;7163.203207
20.85;0.131012251;64;4706;68.48731322;33.91992319;725.8728555;720.2249475;7167.77176
20.85;0.131012251;64;4706;68.47697337;33.91880529;725.7928124;720.1445069;7167.158684
20.85;0.131012251;64;4706;68.47155584;33.91572059;725.7128556;720.0641566;7165.466981
20.85;0.131012251;64;4706;68.48392663;33.92798181;725.6329849;719.9838967;7172.191247
20.85;0.131012251;64;4706;68.46719169;33.92849429;725.5532003;719.9037271;7172.472297
20.85;0.131012251;64;4706;68.47722214;33.92539521;725.4735016;719.8236476;7170.772709
20.85;0.131012251;64;4706;68.47325435;33.93240397;725.3938889;719.7436582;7174.616435
20.85;0.131012251;64;4706;68.48597715;33.93236239;725.3143619;719.6637587;7174.593632
20.85;0.131012251;64;4706;68.46917841;33.93944548;725.2349206;719.5839491;7178.47812
20.85;0.131012251;64;4706;68.50228436;33.92597949;725.1555649;719.5042292;7171.093138
20.85;0.131012251;64;4706;68.44646825;33.94373443;725.0762947;719.4245989;7180.830256
20.85;0.131012251;64;4706;68.43006631;33.93785037;724.99711;719.3450582;7177.603337
20.85;0.131012251;64;4706;68.46372469;33.92883482;724.9180105;719.2656069;7172.659054
20.85;0.131012251;64;4706;68.44666114;33.93919384;724.8389963;719.186245;7178.340117
20.85;0.131012251;64;4706;68.47437885;33.93858105;724.7600672;719.1069723;7178.004053
20.85;0.131012251;64;4706;68.48805669;33.93006442;724.6812232;719.0277888;7173.333388
20.85;0.131012251;64;2833;68.42270308;33.12282054;724.6024641;718.9486943;6730.626892
20.85;0.131012251;64;2833;68.51816962;33.09558595;724.2571095;718.6205174;6715.690972
20.85;0.131012251;64;2833;68.62705538;33.07525704;723.912127;718.2927095;6704.542247
20.85;0.131012251;64;2833;68.46600971;33.08895298;723.5675163;717.9652703;6712.053338
20.85;0.131012251;64;2833;68.40090989;33.10106768;723.2232768;717.6381992;6718.697245
20.85;0.131012251;64;2833;68.39268471;33.09751039;722.8794083;717.3114959;6716.746368
20.85;0.131012251;64;2833;68.37953393;33.09368373;722.5359103;716.9851601;6714.647761
20.85;0.131012251;64;2833;68.41876216;33.07069681;722.1927825;716.6591911;6702.041335
20.85;0.131012251;64;2833;68.34099111;33.08648558;721.8500244;716.3335887;6710.700169
20.85;0.131012251;64;2833;68.27135641;33.10195474;721.5076356;716.0083525;6719.183726
20.85;0.131012251;64;2833;68.23650874;33.09093989;721.1656157;715.6834819;6713.142992
20.85;0.131012251;64;2833;68.29272874;33.0663242;720.8239644;715.3589767;6699.643324
20.85;0.131012251;64;2833;68.18656404;33.07848541;720.4826812;715.0348364;6706.312739
20.85;0.131012251;64;2833;68.25045775;33.04595186;720.1417658;714.7110605;6688.470778
20.85;0.131012251;64;2833;68.28909397;33.04812032;719.8012177;714.3876487;6689.66
20.85;0.131012251;64;2833;68.31307478;33.04313604;719.4610365;714.0646006;6686.926534
20.85;0.131012251;64;2833;68.30234449;33.04324045;719.1212219;713.7419158;6686.983796
20.85;0.131012251;64;2833;68.32552066;33.02532717;718.7817735;713.4195938;6677.159844
20.85;0.131012251;64;2833;68.30045786;33.02651722;718.4426908;713.0976343;6677.812488
20.85;0.131012251;64;2833;68.30070204;33.02978839;718.1039735;712.7760368;6679.606452
20.85;0.131012251;64;2833;68.3118629;33.00559621;717.7656212;712.4548009;6666.339045
20.85;0.131012251;64;2833;68.29396975;33.00181056;717.4276335;712.1339262;6664.262929
20.85;0.131012251;64;2833;68.27003129;32.99674638;717.0900099;711.8134124;6661.485641
20.85;0.131012251;64;2833;68.26890186;32.98755224;716.7527502;711.493259;6656.443417
20.85;0.131012251;64;2833;68.24889366;32.98228202;716.4158538;711.1734656;6653.55314
20.85;0.131012251;64;2833;68.22458264;32.98384199;716.0793205;710.8540317;6654.408653
20.85;0.131012251;64;2833;68.20623467;32.97823612;715.7431498;710.5349571;6651.334299
20.85;0.131012251;64;2833;68.1774519;32.9759235;715.4073413;710.2162413;6650.066016
20.85;0.131012251;64;2833;68.19267763;32.96444896;715.0718947;709.8978838;6643.773183
20.85;0.131012251;64;2833;68.20494111;32.94189661;714.7368095;709.5798844;6631.405082
20.85;0.131012251;64;2833;68.18383909;32.93837059;714.4020854;709.2622425;6629.471348
20.85;0.131012251;64;2833;68.18147019;32.93160036;714.067722;708.9449578;6625.75844
20.85;0.131012251;64;2833;68.14059931;32.93744368;713.7337188;708.6280299;6628.963016
20.85;0.131012251;64;2833;68.14790577;32.91658702;713.4000756;708.3114583;6617.524865
20.85;0.131012251;64;2833;68.11833172;32.92472601;713.0667918;707.9952428;6621.988426
20.85;0.131012251;64;2833;68.16141353;32.8983092;712.7338672;707.6793828;6607.50099
20.85;0.131012251;64;2833;68.0973537;32.89207463;712.4013013;707.363878;6604.081846
20.85;0.131012251;64;2833;68.09178102;32.8826842;712.0690938;707.048728;6598.931971
20.85;0.131012251;64;2833;68.05192996;32.88164086;711.7372442;706.7339323;6598.359789
20.85;0.131012251;64;2833;68.07066514;32.86662147;711.4057522;706.4194906;6590.122895
20.85;0.131012251;64;2833;68.02070209;32.86430881;711.0746174;706.1054025;6588.854594
20.85;0.131012251;64;2833;68.05510892;32.85204626;710.7438394;705.7916676;6582.129594
20.85;0.131012251;64;2833;68.02038438;32.84531983;710.4134178;705.4782855;6578.440704
20.85;0.131012251;64;2833;68.00203052;32.83965746;710.0833522;705.1652558;6575.335367
20.85;0.131012251;64;2833;68.00394836;32.82760319;709.7536423;704.8525781;6568.724595
20.85;0.131012251;64;2833;68.01771081;32.80642472;709.4242877;704.5402519;6557.109958
20.85;0.131012251;64;2833;67.969666;32.8080007;709.095288;704.228277;6557.974251
20.85;0.131012251;64;2833;67.95244937;32.80201388;708.7666428;703.9166529;6554.690975
20.85;0.131012251;64;2833;67.94494516;32.78963264;708.4383517;703.6053792;6547.900891
20.85;0.131012251;64;2833;67.88025133;32.80822315;708.1104143;703.2944555;6558.096245
20.85;0.131012251;64;2833;67.91245019;32.7864066;707.7828303;702.9838814;6546.131675
20.85;0.131012251;64;2833;67.92505651;32.76097374;707.4555993;702.6736566;6532.183852
20.85;0.131012251;64;2833;67.93499305;32.76270111;707.1287209;702.3637806;6533.131173
20.85;0.131012251;64;2833;67.94739734;32.7485155;706.8021947;702.0542531;6525.351536
20.85;0.131012251;64;2833;67.89997424;32.73877318;706.4760203;701.7450736;6520.008682
20.85;0.131012251;64;2833;67.88430566;32.72494489;706.1501975;701.4362418;6512.425007
20.85;0.131012251;64;2833;67.83109721;32.72844738;705.8247256;701.1277573;6514.345832
20.85;0.131012251;64;2833;67.84546713;32.7033785;705.4996045;700.8196196;6500.597629
20.85;0.131012251;64;2833;67.81972674;32.69523946;705.1748338;700.5118284;6496.134036
20.85;0.131012251;64;2833;67.76874216;32.70912235;704.8504129;700.2043834;6503.747656
20.85;0.131012251;64;2833;67.83109298;32.67722386;704.5263417;699.897284;6486.253973
20.85;0.131012251;64;2833;67.81947756;32.67637907;704.2026196;699.59053;6485.790675
20.85;0.131012251;64;2833;67.77778997;32.66406728;703.8792464;699.2841209;6479.038677
20.85;0.131012251;64;2833;67.74609272;32.65656674;703.5562216;698.9780564;6474.92525
20.85;0.131012251;64;2833;67.73238118;32.67253192;703.2335448;698.672336;6483.680829
20.85;0.131012251;64;2833;67.77073961;32.63371576;702.9112158;698.3669595;6462.393379
20.85;0.131012251;64;2833;67.70717456;32.63605;702.5892341;698.0619262;6463.673513
20.85;0.131012251;64;2833;67.69945699;32.62491203;702.2675993;697.757236;6457.56526
20.85;0.131012251;64;2833;67.68498961;32.6198436;701.9463111;697.4528885;6454.785647
20.85;0.131012251;64;2833;67.66774412;32.61549856;701.6253691;697.1488831;6452.402752
20.85;0.131012251;64;2833;67.64205785;32.61485905;701.3047729;696.8452196;6452.052031
20.85;0.131012251;64;2833;67.65578889;32.59988625;700.9845222;696.5418976;6443.840689
20.85;0.131012251;64;2833;67.64632127;32.59469913;700.6646165;696.2389166;6440.995981
20.85;0.131012251;64;2833;67.63379171;32.59631632;700.3450555;695.9362763;6441.882875
20.85;0.131012251;64;2833;67.62499936;32.57720125;700.0258389;695.6339764;6431.399845
20.85;0.131012251;64;2833;67.60439888;32.57519724;699.7069663;695.3320163;6430.300807
20.85;0.131012251;64;2833;67.60688467;32.55777182;699.3884372;695.0303959;6420.744408
20.85;0.131012251;64;2833;67.56767345;32.55955352;699.0702514;694.7291146;6421.721523
20.85;0.131012251;64;2833;67.54637858;32.55657902;698.7524084;694.428172;6420.090256
20.85;0.131012251;64;2833;67.59146526;32.53608639;698.4349079;694.1275679;6408.851742
20.85;0.131012251;64;2833;67.55879095;32.52813987;698.1177495;693.8273018;6404.493736
20.85;0.131012251;64;2833;67.56220716;32.51362303;697.8009329;693.5273733;6396.53245
20.85;0.131012251;64;2833;67.54775518;32.50726997;697.4844576;693.2277821;6393.048318
20.85;0.131012251;64;2833;67.53635174;32.49751062;697.1683234;692.9285278;6387.696123
20.85;0.131012251;64;2833;67.52401762;32.49243117;696.8525298;692.62961;6384.910463
20.85;0.131012251;64;2833;67.55326998;32.47864553;696.5370765;692.3310283;6377.350183
20.85;0.131012251;64;2833;67.495218;32.48662566;696.2219631;692.0327824;6381.726626
20.85;0.131012251;64;2833;67.57173784;32.45336041;695.9071892;691.7348718;6363.483385
20.85;0.131012251;64;2833;67.5450749;32.4524531;695.5927545;691.4372962;6362.985801
20.85;0.131012251;64;2833;67.4741579;32.45516054;695.2786586;691.1400553;6364.470611
20.85;0.131012251;64;2833;67.49659986;32.43480351;694.9649012;690.8431485;6353.306461
20.85;0.131012251;64;2833;67.47673267;32.43309162;694.6514818;690.5465757;6352.367629
